id,input_amounts
3394,['0.00017364']
3395,['0.00015090']
3396,['0.00014295']
3397,['0.00015527']
3398,['0.00057957']
3399,['0.00019540']
3400,['0.00017366']
3401,['0.00017989']
3402,['0.00709333']
3403,['0.00064428']
3404,['0.00023231']
3405,['0.00203050']
3406,['0.00244639']
3407,['0.00264044']
3408,['0.00066434']
3409,['0.00451608']
3410,['0.00755521']
3411,['0.00771343']
3412,['0.00806309']
3413,['0.00069927']
3414,['0.00831479']
3415,['0.00064433']
3416,['0.00058315']
3417,['0.00017371']
3418,['0.00018156']
3419,['0.00873023']
3420,['0.00018228']
3421,['0.00017371']
3422,['0.00017377']
3423,['0.00017486']
3424,['0.00057119']
3425,['0.00015528']
3426,['0.00723288']
3427,['0.00113383']
3428,['0.00115268']
3429,['0.00153084']
3430,['0.00052433']
3431,['0.00284915']
3432,['0.00052466']
3433,['0.00052143']
3434,['0.00152967']
3435,['0.00105004']
3436,['0.00051721']
3437,['0.00014164']
3438,['0.00054104']
3439,['0.00014167']
3440,['0.00054493']
3441,['0.00014170']
3442,['0.00053485']
3443,['0.00052576']
3444,['0.00053132']
3445,['0.00013499']
3446,['0.02242440']
3447,['0.00052720']
3448,['0.00052146']
3449,['0.00723323']
3450,['0.00164781']
3451,['0.00013516']
3452,['0.00055441']
3453,['0.00015091']
3454,['0.00055946']
3455,['0.00014346']
3456,['0.00013517']
3457,['0.00105439']
3458,['0.00149217']
3459,['0.00013517']
3460,['0.00013853']
3461,['0.00054323']
3462,['0.00013520']
3463,['0.00013524']
3464,['0.00013527']
3465,['0.00014170']
3466,['0.00015360']
3467,['0.00016480']
3468,['0.00016886']
3469,['0.00058409']
3470,['0.00016945']
3471,['0.00058417']
3472,['0.00019404']
3473,['0.00064133']
3474,['0.00064449']
3475,['0.00022245']
3476,['0.00021000']
3477,['0.00745344']
3478,['0.00018799']
3479,['0.00064451']
3480,['0.00217449']
3481,['0.00066748']
3482,['0.00066832']
3483,['0.00066583']
3484,['0.00087020']
3485,['0.00064462']
3486,['0.00017833']
3487,['0.00021250']
3488,['0.00097031']
3489,['0.00024579']
3490,['0.00064463']
3491,['0.00021231']
3492,['0.00020637']
3493,['0.00023234']
3494,['0.00023975']
3495,['0.00023838']
3496,['0.00213999']
3497,['0.00018954']
3498,['0.00059190']
3499,['0.00059670']
3500,['0.00022643']
3501,['0.00024854']
3502,['0.00099906']
3503,['0.00064701']
3504,['0.00023029']
3505,['0.00020794']
3506,['0.00020516']
3507,['0.00018818']
3508,['0.00019703']
3509,['0.00021266']
3510,['0.00020526']
3511,['0.00059864']
3512,['0.00019069']
3513,['0.00019069']
3514,['0.00213030']
3515,['0.00021517']
3516,['0.00022069']
3517,['0.00023503']
3518,['0.00023997']
3519,['0.00023781']
3520,['0.00023030']
3521,['0.00019750']
3522,['0.00018957']
3523,['0.00059813']
3524,['0.00058426']
3525,['0.00056136']
3526,['0.00101195']
3527,['0.00101267']
3528,['0.00101481']
3529,['0.00494380']
3530,['0.00052955']
3531,['0.00014026']
3532,['0.00015092']
3533,['0.00013528']
3534,['0.00013783']
3535,['0.00015980']
3536,['0.00058434']
3537,['0.00017380']
3538,['0.00016344']
3539,['0.00015590']
3540,['0.00055955']
3541,['0.00015360']
3542,['0.00016548']
3543,['0.00017636']
3544,['0.00019492']
3545,['0.00020680']
3546,['0.00020796']
3547,['0.00020797']
3548,['0.00018740']
3549,['0.00064477']
3550,['0.00214929']
3551,['0.00021348']
3552,['0.00416146']
3553,['0.00064505']
3554,['0.00020061']
3555,['0.00057211']
3556,['0.00017388']
3557,['0.00058445']
3558,['0.00017388']
3559,['0.00016504']
3560,['0.00016009']
3561,['0.00015771']
3562,['0.00013785']
3563,['0.00207175']
3564,['0.00060192']
3565,['0.00024097']
3566,['0.00023866']
3567,['0.00064505']
3568,['0.00021749']
3569,['0.00217498']
3570,['0.00092156']
3571,['0.00103810']
3572,['0.00105389']
3573,['0.00050013']
3574,['0.00050020']
3575,['0.00050034']
3576,['0.00156839']
3577,['0.00232250']
3578,['0.00050038']
3579,['0.00050046']
3580,['0.00128120']
3581,['0.00135716']
3582,['0.00077642']
3583,['0.00140324']
3584,['0.00093950']
3585,['0.00022728']
3586,['0.00022492']
3587,['0.00021898']
3588,['0.00019476']
3589,['0.00518963']
3590,['0.00017403']
3591,['0.00017961']
3592,['0.00058450']
3593,['0.00521248']
3594,['0.00015830']
3595,['0.00054856']
3596,['0.00054459']
3597,['0.00013910']
3598,['0.00015830']
3599,['0.00017409']
3600,['0.00017963']
3601,['0.00018163']
3602,['0.00018066']
3603,['0.00058459']
3604,['0.05248499']
3605,['0.00021001']
3606,['0.00022263']
3607,['0.00064513']
3608,['0.00022834']
3609,['0.00021629']
3610,['0.00018034']
3611,['0.00017994']
3612,['0.00660597']
3613,['0.00016732']
3614,['0.00016732']
3615,['0.00016732']
3616,['0.00016735']
3617,['0.00016739']
3618,['0.00015903']
3619,['0.00014307']
3620,['0.00015832']
3621,['0.00064581']
3622,['0.00024382']
3623,['0.00023851']
3624,['0.00023867']
3625,['0.00023030']
3626,['0.00217565']
3627,['0.00022074']
3628,['0.00021108']
3629,['0.00064602']
3630,['0.00064738']
3631,['0.00022165']
3632,['0.00017997']
3633,['0.00058569']
3634,['0.00019215']
3635,['0.00065459']
3636,['0.00068870']
3637,['0.00088564']
3638,['0.00088637']
3639,['0.00089075']
3640,['0.00141474']
3641,['0.00050832']
3642,['0.00149715']
3643,['0.00149828']
3644,['0.00050848']
3645,['0.00152263']
3646,['0.00050671']
3647,['0.00152695']
3648,['0.00171616']
3649,['0.00189169']
3650,['0.00193681']
3651,['0.00223425']
3652,['0.00232893']
3653,['0.00200288']
3654,['0.00271691']
3655,['0.00285047']
3656,['0.00290203']
3657,['0.00532311']
3658,['0.00717329']
3659,['0.00731595']
3660,['0.00051226']
3661,['0.00758844']
3662,['0.00765275']
3663,['0.00766094']
3664,['0.00799791']
3665,['0.00873621']
3666,['0.00873835']
3667,['0.00874266']
3668,['0.00911199']
3669,"['0.00980694', '0.00019576']"
3670,['0.00932658']
3671,['0.00934250']
3672,['0.00934769']
3673,['0.00941226']
3674,['0.00050900']
3675,['0.00980228']
3676,['0.00986855']
3677,['0.00064832']
3678,['0.00988400']
3679,['0.00991594']
3680,['0.00991862']
3681,['0.00079632']
3682,['0.00051595']
3683,['0.00089959']
3684,['0.01119476']
3685,['0.00053100']
3686,['0.00013531']
3687,['0.00013536']
3688,['0.01210151']
3689,['0.01238010']
3690,['0.00309322']
3691,['0.00013548']
3692,['0.00052152']
3693,['0.00064756']
3694,['0.01195084']
3695,['0.00311905']
3696,['0.00064758']
3697,['0.00052160']
3698,['0.00064772']
3699,['0.00013552']
3700,['0.00013556']
3701,['0.00013560']
3702,['0.00217677']
3703,['0.01196824']
3704,['0.00064776']
3705,['0.04238934']
3706,['0.00217744']
3707,['0.00013561']
3708,['0.00218114']
3709,['0.01204206']
3710,['0.00064810']
3711,['0.00064812']
3712,['0.00064874']
3713,['0.00450067']
3714,['0.00218156']
3715,['0.00051422']
3716,['0.00064941']
3717,['0.00060433']
3718,['0.00064957']
3719,['0.00064963']
3720,['0.00013566']
3721,['0.00013569']
3722,['0.00014026']
3723,['0.00014381']
3724,['0.00054478']
3725,['0.00014451']
3726,['0.00016903']
3727,['0.00019003']
3728,['0.00064974']
3729,['0.00064979']
3730,['0.01205503']
3731,['0.00020916']
3732,['0.00020829']
3733,['0.00020447']
3734,['0.00020583']
3735,['0.00019361']
3736,['0.00020176']
3737,['0.00055975']
3738,['0.00013569']
3739,['0.00013790']
3740,['0.00054493']
3741,['0.00015673']
3742,['0.00015832']
3743,['0.00016152']
3744,['0.00015624']
3745,['0.00056227']
3746,['0.00015095']
3747,['0.00017454']
3748,['0.00020447']
3749,['0.00019999']
3750,['0.00017460']
3751,['0.00014816']
3752,['0.00014174']
3753,['0.00054522']
3754,['0.01208472']
3755,['0.00015098']
3756,['0.00014454']
3757,['0.00015268']
3758,['0.00015836']
3759,['0.00014819']
3760,['0.00015122']
3761,['0.00016195']
3762,['0.00018650']
3763,['0.00018503']
3764,['0.01280496']
3765,['0.00021559']
3766,['0.00020452']
3767,['0.00059261']
3768,['0.00018832']
3769,['0.00023032']
3770,['0.00131231']
3771,['0.00138598']
3772,['0.00024351']
3773,['0.00023247']
3774,['0.00023559']
3775,['0.00139289']
3776,['0.00023419']
3777,['0.00023430']
3778,['0.00024331']
3779,['0.00024682']
3780,['0.00024060']
3781,['0.00021899']
3782,['0.00023432']
3783,['0.00024764']
3784,['0.00023234']
3785,['0.00069719']
3786,['0.00141298']
3787,['0.00142241']
3788,['0.00220275']
3789,['0.00161307']
3790,['0.00218975']
3791,['0.00019706']
3792,['0.00017487']
3793,['0.00058467']
3794,['0.00515769']
3795,['0.00058527']
3796,['0.00017598']
3797,['0.00018184']
3798,['0.00017488']
3799,['0.00017998']
3800,['0.00058615']
3801,['0.00056408']
3802,['0.00018508']
3803,['0.00019412']
3804,['0.00018629']
3805,['0.00521264']
3806,['0.00020583']
3807,['0.00020225']
3808,['0.00020265']
3809,['0.00019004']
3810,['0.00018411']
3811,['0.00064987']
3812,['0.00564275']
3813,['0.00024765']
3814,['0.00023976']
3815,['0.00023872']
3816,['0.04226369']
3817,['0.00018510']
3818,['0.00017494']
3819,['0.00017498']
3820,['0.00438342']
3821,['0.00058641']
3822,['0.00056486']
3823,['0.00055001']
3824,['0.00014821']
3825,['0.00016196']
3826,['0.00016592']
3827,['0.00056452']
3828,['0.00015533']
3829,['0.00054312']
3830,['0.00014722']
3831,['0.00014875']
3832,['0.00014673']
3833,['0.00598542']
3834,['0.00016141']
3835,['0.00015841']
3836,['0.00055576']
3837,['0.00015124']
3838,['0.00014674']
3839,['0.00014676']
3840,['0.00054530']
3841,['0.00014297']
3842,['0.00014177']
3843,['0.00013731']
3844,['0.00053911']
3845,['0.00013591']
3846,['0.00013732']
3847,['0.00013746']
3848,['0.00013747']
3849,['0.00013791']
3850,['0.00013591']
3851,['0.00014038']
3852,['0.00017500']
3853,['0.00056652']
3854,['0.00015534']
3855,['0.00054031']
3856,['0.00052152']
3857,['0.00671997']
3858,['0.00014825']
3859,['0.00014831']
3860,['0.00014193']
3861,['0.00014181']
3862,['0.00013592']
3863,['0.00066984']
3864,['0.00078179']
3865,['0.00013605']
3866,['0.00054223']
3867,['0.00013605']
3868,['0.00719967']
3869,['0.00078227']
3870,['0.00078265']
3871,['0.00078843']
3872,['0.00099223']
3873,['0.01002281']
3874,['0.00106373']
3875,['0.00164604']
3876,['0.00108421']
3877,['0.00051058']
3878,['0.00164718']
3879,['0.00052380']
3880,['0.01369497']
3881,['0.00164890']
3882,['0.00165250']
3883,['0.00178448']
3884,['0.00182223']
3885,['0.03998576']
3886,['0.00189664']
3887,['0.00101745']
3888,['0.01001224']
3889,['0.00212202']
3890,['0.00104079']
3891,['0.00122497']
3892,['0.00221841']
3893,['0.00261349']
3894,['0.00734460']
3895,['0.00266324']
3896,['0.00274814']
3897,['0.00279488']
3898,['0.00296513']
3899,['0.00052187']
3900,['0.00299025']
3901,['0.00306089']
3902,['0.00748473']
3903,['0.00052457']
3904,['0.00754528']
3905,['0.00052507']
3906,['0.00013854']
3907,['0.00309892']
3908,['0.00789725']
3909,['0.00862546']
3910,['0.00862909']
3911,['0.00883921']
3912,['0.00900668']
3913,['0.00346181']
3914,['0.00916700']
3915,['0.00922233']
3916,['0.00929884']
3917,['0.00930177']
3918,['0.00975280']
3919,['0.00975929']
3920,['0.00979572']
3921,['0.00228681']
3922,['0.00991181']
3923,['0.00992463']
3924,['0.00994894']
3925,['0.01006241']
3926,['0.00050122']
3927,['0.01224849']
3928,['0.03213113']
3929,['0.00218311']
3930,['0.00065004']
3931,"['0.00237604', '0.01385754']"
3932,['0.00013606']
3933,['0.00013608']
3934,['0.00013618']
3935,['0.00013618']
3936,['0.00052787']
3937,['0.00013618']
3938,['0.00013620']
3939,['0.00391486']
3940,['0.01211385']
3941,['0.00013621']
3942,['0.00013621']
3943,['0.00013621']
3944,['0.01517597']
3945,['0.00013624']
3946,['0.00065038']
3947,['0.00065047']
3948,['0.00065056']
3949,['0.00013632']
3950,['0.00065084']
3951,['0.00065085']
3952,['0.00065106']
3953,['0.00218391']
3954,['0.00218394']
3955,['0.00218523']
3956,['0.00065111']
3957,['0.00065137']
3958,['0.00464001']
3959,['0.00065143']
3960,['0.01211661']
3961,['0.00065154']
3962,['0.00013634']
3963,['0.00013638']
3964,['0.00065154']
3965,['0.00064667']
3966,['0.00013792']
3967,['0.00013795']
3968,['0.00065157']
3969,['0.00516582']
3970,['0.00066665']
3971,['0.00066559']
3972,['0.00218992']
3973,['0.00066036']
3974,['0.00219096']
3975,['0.00086735']
3976,['0.00093577']
3977,['0.00096948']
3978,['0.00152283']
3979,['0.00152663']
3980,['0.00065177']
3981,['0.00366415']
3982,['0.00151759']
3983,['0.00152098']
3984,['0.00167378']
3985,['0.00171139']
3986,['0.02995912']
3987,['0.00176889']
3988,['0.00219167']
3989,['0.00088988']
3990,['0.00161047']
3991,['0.00093658']
3992,['0.00111517']
3993,['0.00210311']
3994,['0.00248922']
3995,"['0.00068688', '0.00074922', '0.00532118', '0.00074876', '0.00249740']"
3996,['0.00253450']
3997,['0.00262270']
3998,"['0.00235155', '0.01455425']"
3999,['0.00229178']
4000,['0.00284752']
4001,['0.00286560']
4002,['0.00050125']
4003,['0.00293377']
4004,['0.00736233']
4005,['0.00702448']
4006,['0.00219241']
4007,['0.00219313']
4008,['0.00296923']
4009,['0.00776809']
4010,['0.00849946']
4011,['0.00852533']
4012,['0.00873677']
4013,['0.00700189']
4014,['0.00295446']
4015,['0.00905009']
4016,['0.00909573']
4017,['0.00918748']
4018,['0.00919384']
4019,['0.00965099']
4020,['0.00924945']
4021,['0.00967973']
4022,['0.00217085']
4023,['0.00979337']
4024,['0.00980244']
4025,['0.00983768']
4026,['0.00805987']
4027,['0.00065182']
4028,['0.01174351']
4029,['0.03202125']
4030,['0.00166861']
4031,['0.00219395']
4032,['0.00616920']
4033,['0.01217662']
4034,['0.00052066']
4035,['0.00065188']
4036,['0.00065189']
4037,['0.00219450']
4038,['0.00219472']
4039,['0.00219531']
4040,['0.00378312']
4041,['0.00054015']
4042,['0.00013802']
4043,['0.00013808']
4044,['0.01008364']
4045,['0.00512925']
4046,['0.00219647']
4047,['0.01218720']
4048,['0.00052163']
4049,['0.00065381']
4050,['0.00219796']
4051,['0.00065391']
4052,['0.00065421']
4053,['0.01220740']
4054,['0.00167665']
4055,['0.00167363']
4056,['0.00052261']
4057,['0.00165920']
4058,['0.00065439']
4059,['0.00411095']
4060,['0.00065473']
4061,['0.01010563']
4062,['0.01441750']
4063,['0.01221619']
4064,['0.00065484']
4065,['0.00065529']
4066,['0.00065545']
4067,['0.00065547']
4068,['0.00065574']
4069,['0.01223027']
4070,['0.00056535']
4071,['0.00018004']
4072,"['0.00225458', '0.01455532']"
4073,['0.01226409']
4074,['0.00017502']
4075,['0.00017683']
4076,['0.00058647']
4077,['0.00018963']
4078,"['0.01349778', '0.00168808']"
4079,['0.00058650']
4080,['0.00505099']
4081,['0.00014832']
4082,['0.00015437']
4083,['0.00058684']
4084,['0.00015842']
4085,['0.00055282']
4086,['0.00076145']
4087,['0.00051571']
4088,['0.00082074']
4089,['0.00052135']
4090,['0.00078506']
4091,['0.00085138']
4092,['0.00083208']
4093,['0.00101203']
4094,['0.00150357']
4095,['0.00140281']
4096,['0.00140532']
4097,['0.00140684']
4098,['0.02983641']
4099,['0.00140960']
4100,['0.00155113']
4101,['0.00158595']
4102,['0.00165916']
4103,['0.00167863']
4104,['0.01364062']
4105,['0.00168864']
4106,['0.00178832']
4107,['0.00166186']
4108,['0.00166625']
4109,['0.00200024']
4110,['0.00052861']
4111,['0.00013809']
4112,['0.00203145']
4113,['0.00236292']
4114,['0.00238719']
4115,['0.00355728']
4116,['0.09114798']
4117,['0.01296640']
4118,['0.00251671']
4119,['0.00060446']
4120,['0.00018027']
4121,['0.00688100']
4122,['0.00015127']
4123,['0.00014317']
4124,['0.00015538']
4125,['0.00017637']
4126,['0.00019559']
4127,['0.00017507']
4128,['0.00018008']
4129,['0.00020830']
4130,['0.00065696']
4131,['0.00023234']
4132,['0.00065713']
4133,['0.00155297']
4134,['0.00219849']
4135,['0.00168015']
4136,['0.00206763']
4137,['0.00070397']
4138,['0.00167731']
4139,['0.00167882']
4140,['0.00069962']
4141,['0.00165980']
4142,['0.00020746']
4143,['0.00017517']
4144,['0.00364726']
4145,['0.00019004']
4146,['0.00058691']
4147,['0.00017518']
4148,['0.00017526']
4149,['0.00017539']
4150,['0.00016955']
4151,['0.00604931']
4152,['0.00013809']
4153,['0.00167727']
4154,['0.00167806']
4155,['0.00154694']
4156,['0.00154468']
4157,['0.00274361']
4158,['0.00052237']
4159,['0.00154272']
4160,['0.00052756']
4161,['0.00282508']
4162,['0.00284153']
4163,['0.00439556']
4164,['0.00500668']
4165,['0.00014184']
4166,['0.00689739']
4167,['0.00054061']
4168,['0.00013816']
4169,['0.00690569']
4170,['0.00013860']
4171,['0.00013861']
4172,['0.00013864']
4173,['0.00052885']
4174,['0.00216294']
4175,['0.03190159']
4176,['0.00217932']
4177,['0.00285563']
4178,['0.00014579']
4179,['0.00015130']
4180,['0.00054955']
4181,['0.00501797']
4182,['0.00013865']
4183,['0.00052911']
4184,['0.00297603']
4185,['0.00013912']
4186,['0.00013913']
4187,['0.00014184']
4188,['0.00053402']
4189,['0.00064085']
4190,['0.00069670']
4191,['0.00014187']
4192,['0.00015361']
4193,['0.00056602']
4194,['0.00016903']
4195,['0.00017762']
4196,['0.00016960']
4197,['0.00017642']
4198,['0.00019414']
4199,['0.00065743']
4200,['0.00022166']
4201,['0.00022245']
4202,['0.00021001']
4203,['0.00059616']
4204,['0.00018799']
4205,['0.00023563']
4206,['0.00024882']
4207,['0.00090911']
4208,['0.00099478']
4209,['0.00066572']
4210,['0.01016310']
4211,['0.00400158']
4212,['0.00017834']
4213,['0.01015401']
4214,['0.00113383']
4215,['0.00065822']
4216,['0.00022553']
4217,['0.00127921']
4218,['0.00361841']
4219,['0.00023236']
4220,['0.00023998']
4221,['0.00023886']
4222,['0.00020130']
4223,['0.00018964']
4224,['0.00018966']
4225,['0.00019444']
4226,['0.00022648']
4227,['0.00219889']
4228,['0.00065832']
4229,['0.00024620']
4230,['0.00023040']
4231,['0.00020798']
4232,['0.00020583']
4233,['0.00018854']
4234,['0.00019706']
4235,['0.00021269']
4236,['0.00020587']
4237,['0.00019845']
4238,['0.00019070']
4239,['0.00059262']
4240,['0.00020139']
4241,['0.00021518']
4242,['0.00065836']
4243,['0.00065851']
4244,['0.00065867']
4245,['0.00023903']
4246,['0.00065896']
4247,['0.00059817']
4248,['0.00018967']
4249,['0.00019478']
4250,['0.00018242']
4251,['0.00016081']
4252,['0.00071423']
4253,['0.00127983']
4254,['0.00052915']
4255,['0.00053026']
4256,['0.00397377']
4257,['0.00014194']
4258,['0.00015131']
4259,['0.00014206']
4260,['0.00014210']
4261,['0.00015982']
4262,['0.00058704']
4263,['0.00017649']
4264,['0.00056615']
4265,['0.00015590']
4266,['0.01983374']
4267,['0.00015362']
4268,['0.00016556']
4269,['0.00058736']
4270,['0.00019495']
4271,['0.00020685']
4272,['0.00020799']
4273,['0.00020802']
4274,['0.00018743']
4275,['0.00021695']
4276,['0.02188084']
4277,['0.00021349']
4278,['0.00021473']
4279,['0.00021369']
4280,['0.00020067']
4281,['0.00017649']
4282,['0.00666715']
4283,['0.00017655']
4284,['0.00725171']
4285,['0.00016512']
4286,['0.00016013']
4287,['0.00015845']
4288,['0.00053758']
4289,['0.00016480']
4290,['0.00020190']
4291,['0.00024098']
4292,['0.00023904']
4293,['0.08111130']
4294,['0.00021750']
4295,['0.00023042']
4296,['0.00069750']
4297,['0.00074762']
4298,['0.00103084']
4299,['0.00167152']
4300,['0.00050062']
4301,['0.00050064']
4302,['0.00050073']
4303,['0.00203923']
4304,['0.00050081']
4305,['0.00186997']
4306,['0.00115196']
4307,['0.00187838']
4308,['0.00115825']
4309,['0.00225132']
4310,['0.00123688']
4311,['0.00022729']
4312,['0.00022497']
4313,['0.00065974']
4314,['0.00019478']
4315,['0.00017657']
4316,['0.00017662']
4317,['0.00478463']
4318,['0.00059272']
4319,['0.00016771']
4320,['0.00015846']
4321,['0.01387614']
4322,['0.00053569']
4323,['0.00014231']
4324,['0.00015850']
4325,['0.00057852']
4326,['0.00059302']
4327,['0.00018187']
4328,['0.00018068']
4329,['0.00017685']
4330,['0.00016917']
4331,['0.00062386']
4332,['0.00022263']
4333,['0.01297066']
4334,['0.00022839']
4335,['0.00021636']
4336,['0.00059337']
4337,['0.00018028']
4338,['0.00017697']
4339,['0.00016747']
4340,['0.00016747']
4341,['0.00056715']
4342,['0.00016748']
4343,['0.00056781']
4344,['0.00056063']
4345,['0.00054436']
4346,['0.00015854']
4347,['0.00065998']
4348,['0.00024385']
4349,['0.00023917']
4350,['0.00023922']
4351,['0.00754606']
4352,['0.00023042']
4353,['0.00066040']
4354,['0.00147172']
4355,['0.00023435']
4356,['0.00023248']
4357,['0.00022176']
4358,['0.00018040']
4359,['0.00018548']
4360,['0.00059303']
4361,['0.00050132']
4362,['0.00066296']
4363,['0.00050271']
4364,['0.00073763']
4365,['0.00075280']
4366,['0.00130645']
4367,['0.00081811']
4368,['0.00126848']
4369,['0.00284102']
4370,['0.00295035']
4371,['0.00144798']
4372,['0.00128074']
4373,['0.00128671']
4374,['0.00134292']
4375,['0.06179818']
4376,['0.00135339']
4377,['0.00141277']
4378,['0.00141447']
4379,['0.00147354']
4380,"['0.00233922', '0.00766534']"
4381,['0.00779194']
4382,['0.00152997']
4383,['0.00153519']
4384,['0.00155121']
4385,['0.00155425']
4386,['0.00457074']
4387,['0.00156348']
4388,['0.00156548']
4389,['0.00165414']
4390,['0.00171301']
4391,['0.00183120']
4392,['0.00193601']
4393,['0.00223281']
4394,['0.00227210']
4395,['0.00231960']
4396,['0.00483521']
4397,['0.00261137']
4398,['0.00271454']
4399,['0.00271927']
4400,['0.00074764']
4401,['0.00285979']
4402,['0.00295803']
4403,['0.00487376']
4404,['0.00109545']
4405,['0.00515362']
4406,['0.07094020']
4407,['0.00052976']
4408,['0.00800544']
4409,['0.00066708']
4410,['0.00069997']
4411,['0.00053080']
4412,['0.00084370']
4413,['0.00014234']
4414,['0.00091468']
4415,['0.00053148']
4416,['0.00102081']
4417,['0.00839264']
4418,['0.00053194']
4419,['0.00267615']
4420,['0.00853326']
4421,['0.00861152']
4422,['0.00381048']
4423,['0.00874245']
4424,['0.00897988']
4425,['0.00053628']
4426,['0.00907675']
4427,['0.00908186']
4428,['0.00928987']
4429,['0.00953156']
4430,['0.00957408']
4431,['0.00971844']
4432,['0.00972423']
4433,['0.00976559']
4434,['0.00994583']
4435,['0.00279463']
4436,['0.00998370']
4437,['0.01018422']
4438,['0.01019760']
4439,['0.01171897']
4440,['0.00066048']
4441,['0.00066052']
4442,['0.00066156']
4443,['0.00066172']
4444,['0.00220361']
4445,['0.00066194']
4446,['0.00014237']
4447,['0.00014242']
4448,['0.00014250']
4449,['0.00054441']
4450,['0.00014321']
4451,['0.01227016']
4452,['0.00016904']
4453,['0.00059344']
4454,['0.00021132']
4455,['0.00020588']
4456,['0.00020361']
4457,['0.00020919']
4458,['0.00020834']
4459,['0.00536709']
4460,['0.00020639']
4461,['0.00019363']
4462,"['0.01229934', '0.01230160']"
4463,['0.00055818']
4464,['0.00014327']
4465,['0.00054103']
4466,['0.00014414']
4467,['0.00015865']
4468,['0.00015866']
4469,['0.00056620']
4470,"['0.01257204', '0.00228631']"
4471,['0.01231524']
4472,['0.00015132']
4473,['0.00017701']
4474,['0.00020457']
4475,['0.00020018']
4476,['0.00017702']
4477,['0.00055306']
4478,['0.00014358']
4479,['0.00014358']
4480,['0.00015269']
4481,['0.05179051']
4482,['0.00014465']
4483,['0.00015273']
4484,['0.00015874']
4485,['0.00014832']
4486,['0.00055891']
4487,['0.00056804']
4488,['0.00018652']
4489,['0.00018519']
4490,['0.00578961']
4491,['0.00021565']
4492,['0.00063353']
4493,['0.00018863']
4494,['0.00018864']
4495,['0.00023054']
4496,['0.00066243']
4497,['0.01232597']
4498,['0.00065048']
4499,['0.00023260']
4500,['0.00023564']
4501,['0.00081816']
4502,['0.00023442']
4503,['0.00023453']
4504,['0.00024333']
4505,['0.00024684']
4506,['0.00503340']
4507,['0.00021904']
4508,['0.00474924']
4509,['0.00024773']
4510,['0.00023266']
4511,['0.00093833']
4512,['0.00094069']
4513,['0.00096425']
4514,['0.00096730']
4515,['0.00103561']
4516,['0.00105977']
4517,['0.00019718']
4518,['0.00059363']
4519,['0.00017727']
4520,['0.00057221']
4521,['0.00017730']
4522,['0.00059380']
4523,['0.00018188']
4524,['0.00017732']
4525,['0.00059386']
4526,['0.00748555']
4527,['0.00016344']
4528,['0.00018534']
4529,['0.00019416']
4530,['0.00018629']
4531,['0.00059867']
4532,['0.00020640']
4533,['0.00020225']
4534,['0.00020270']
4535,['0.00019010']
4536,['0.00018416']
4537,['0.00021752']
4538,['0.00023100']
4539,['0.00024776']
4540,['0.00024000']
4541,['0.00023924']
4542,['0.00019591']
4543,['0.00018536']
4544,['0.00791719']
4545,['0.00143797']
4546,['0.00017740']
4547,['0.00017764']
4548,['0.00016491']
4549,['0.00054928']
4550,['0.00014845']
4551,['0.00016197']
4552,['0.00016598']
4553,['0.00016345']
4554,['0.00015547']
4555,['0.00054484']
4556,['0.00055438']
4557,['0.00014876']
4558,['0.00014681']
4559,['0.00015134']
4560,['0.00016142']
4561,['0.00015877']
4562,['0.00015458']
4563,['0.00015138']
4564,['0.06091883']
4565,['0.00014685']
4566,['0.00014466']
4567,['0.00014360']
4568,['0.00014362']
4569,['0.00014369']
4570,['0.00053642']
4571,['0.00014373']
4572,['0.00014388']
4573,['0.00053738']
4574,['0.00014396']
4575,['0.00054135']
4576,['0.00063935']
4577,['0.00054154']
4578,['0.00017772']
4579,['0.00016645']
4580,['0.00267538']
4581,['0.00014399']
4582,['0.00070625']
4583,['0.00055820']
4584,['0.00014845']
4585,['0.00014847']
4586,['0.00014400']
4587,['0.00014401']
4588,['0.00014402']
4589,['0.00070762']
4590,['0.00052782']
4591,['0.00077558']
4592,['0.00014420']
4593,['0.00077641']
4594,['0.00078217']
4595,['0.00080402']
4596,['0.00116422']
4597,['0.00364789']
4598,['0.00082872']
4599,['0.00130054']
4600,['0.00089272']
4601,['0.00120052']
4602,['0.00123881']
4603,['0.00123983']
4604,['0.00142282']
4605,['0.00130395']
4606,['0.00142472']
4607,['0.00145548']
4608,['0.00153848']
4609,['0.00050948']
4610,['0.00169630']
4611,['0.00475228']
4612,['0.00171496']
4613,['0.00171924']
4614,['0.00176679']
4615,['0.00182312']
4616,['0.00064751']
4617,['0.00069950']
4618,['0.04972234']
4619,['0.00800705']
4620,['0.00210372']
4621,['0.00215316']
4622,['0.00221145']
4623,['0.00221716']
4624,['0.00235635']
4625,['0.00244877']
4626,['0.00825348']
4627,['0.00250808']
4628,['0.00255440']
4629,['0.00256427']
4630,['0.00538710']
4631,['0.00260878']
4632,['0.00014422']
4633,['0.00283096']
4634,['0.00283908']
4635,['0.00322341']
4636,['0.00328442']
4637,['0.00848272']
4638,['0.00861682']
4639,['0.00885403']
4640,['0.00893724']
4641,['0.00894441']
4642,['0.00905419']
4643,['0.00916028']
4644,['0.00941226']
4645,['0.00582020']
4646,['0.00084023']
4647,['0.00959279']
4648,['0.00959283']
4649,['0.00963092']
4650,['0.00987471']
4651,['0.01007922']
4652,['0.01008917']
4653,['0.01020889']
4654,['0.01023626']
4655,['0.01160172']
