id,input_amounts
4378,['0.00020901']
4379,['0.00020901']
4380,['0.00020901']
4381,['0.00020901']
4382,['0.00020901']
4383,['0.00020901']
4384,['0.00020901']
4385,['0.00020901']
4386,['0.00020901']
4387,['0.00020901']
4388,['0.00020901']
4389,['0.00020901']
4390,['0.00020901']
4391,['0.00020901']
4392,['0.00020901']
4393,['0.00020542']
4394,['0.00020542']
4395,['0.00020542']
4396,['0.00020542']
4397,['0.00020542']
4398,['0.00020542']
4399,['0.00020542']
4400,['0.00020542']
4401,['0.00020542']
4402,['0.00020542']
4403,['0.00020542']
4404,['0.00020542']
4405,['0.00020542']
4406,['0.00020542']
4407,['0.00020542']
4408,['0.00020542']
4409,['0.00020542']
4410,['0.00020557']
4411,['0.00020557']
4412,['0.00020604']
4413,['0.00020901']
4414,['0.00020901']
4415,['0.00020901']
4416,['0.00020901']
4417,['0.00020901']
4418,['0.00020901']
4419,['0.00020901']
4420,['0.00020901']
4421,['0.00020901']
4422,['0.00020901']
4423,['0.00020901']
4424,['0.00020901']
4425,['0.00020901']
4426,['0.00020901']
4427,['0.00020901']
4428,['0.00020901']
4429,['0.00020901']
4430,['0.00020901']
4431,['0.00020901']
4432,['0.00020901']
4433,['0.00020901']
4434,['0.00020901']
4435,['0.00020901']
4436,['0.00020901']
4437,['0.00020901']
4438,['0.00020901']
4439,['0.00020901']
4440,['0.00020901']
4441,['0.00020901']
4442,['0.00020901']
4443,['0.00020901']
4444,['0.00020901']
4445,['0.00020901']
4446,['0.00020901']
4447,['0.00020901']
4448,['0.00020901']
4449,['0.00020901']
4450,['0.00020901']
4451,['0.00020901']
4452,['0.00020901']
4453,['0.00020901']
4454,['0.00020901']
4455,['0.00020901']
4456,['0.00020901']
4457,['0.00020901']
4458,['0.00020901']
4459,['0.00020901']
4460,['0.00020901']
4461,['0.00020901']
4462,['0.00020901']
4463,['0.00020901']
4464,['0.00020901']
4465,['0.00020901']
4466,['0.00020901']
4467,['0.00020901']
4468,['0.00020901']
4469,['0.00020901']
4470,['0.00020901']
4471,['0.00020901']
4472,['0.00020901']
4473,['0.00020901']
4474,['0.00020901']
4475,['0.00020901']
4476,['0.00020901']
4477,['0.00020901']
4478,['0.00020901']
4479,['0.00020901']
4480,['0.00020901']
4481,['0.00020901']
4482,['0.00020901']
4483,['0.00020901']
4484,['0.00020901']
4485,['0.00020901']
4486,['0.00020901']
4487,['0.00020901']
4488,['0.00020901']
4489,['0.00020901']
4490,['0.00020901']
4491,['0.00020901']
4492,['0.00020901']
4493,['0.00020901']
4494,['0.00020901']
4495,['0.00020901']
4496,['0.00020901']
4497,['0.00020901']
4498,['0.00020901']
4499,['0.00020901']
4500,['0.00020901']
4501,['0.00020901']
4502,['0.00020901']
4503,['0.00020901']
4504,['0.00020901']
4505,['0.00020901']
4506,['0.00020901']
4507,['0.00020901']
4508,['0.00020901']
4509,['0.00020901']
4510,['0.00020901']
4511,['0.00020901']
4512,['0.00020901']
4513,['0.00020901']
4514,['0.00020901']
4515,['0.00020901']
4516,['0.00020901']
4517,['0.00020901']
4518,['0.00020901']
4519,['0.00020901']
4520,['0.00020901']
4521,['0.00020901']
4522,['0.00020901']
4523,['0.00020901']
4524,['0.00020901']
4525,['0.00020901']
4526,['0.00020901']
4527,['0.00020901']
4528,['0.00020901']
4529,['0.00020901']
4530,['0.00020901']
4531,['0.00020901']
4532,['0.00020901']
4533,['0.00020901']
4534,['0.00020901']
4535,['0.00020901']
4536,['0.00020901']
4537,['0.00020901']
4538,['0.00020901']
4539,['0.00020901']
4540,['0.00020901']
4541,['0.00020901']
4542,['0.00020901']
4543,['0.00020901']
4544,['0.00020901']
4545,['0.00020901']
4546,['0.00020901']
4547,['0.00020901']
4548,['0.00020901']
4549,['0.00020901']
4550,['0.00020901']
4551,['0.00020901']
4552,['0.00020901']
4553,['0.00020901']
4554,['0.00020901']
4555,['0.00020901']
4556,['0.00020901']
4557,['0.00020901']
4558,['0.00020901']
4559,['0.00020901']
4560,['0.00020901']
4561,['0.00020901']
4562,['0.00020901']
4563,['0.00020901']
4564,['0.00020901']
4565,['0.00020901']
4566,['0.00020901']
4567,['0.00020901']
4568,['0.00020901']
4569,['0.00020901']
4570,['0.00020901']
4571,['0.00020901']
4572,['0.00020901']
4573,['0.00020901']
4574,['0.00020901']
4575,['0.00020901']
4576,['0.00020901']
4577,['0.00020901']
4578,['0.00020901']
4579,['0.00020901']
4580,['0.00020901']
4581,['0.00020901']
4582,['0.00020901']
4583,['0.00020901']
4584,['0.00020901']
4585,['0.00020901']
4586,['0.00020901']
4587,['0.00020901']
4588,['0.00020901']
4589,['0.00020901']
4590,['0.00020901']
4591,['0.00020901']
4592,['0.00020901']
4593,['0.00020901']
4594,['0.00020901']
4595,['0.00020901']
4596,['0.00020901']
4597,['0.00020901']
4598,['0.00038416']
4599,['0.00038416']
4600,['0.00038416']
4601,['0.00038416']
4602,['0.00038416']
4603,['0.00038416']
4604,['0.00038416']
4605,['0.00038416']
4606,['0.00038416']
4607,['0.00038416']
4608,['0.00038416']
4609,['0.00038416']
4610,['0.00038416']
4611,['0.00038416']
4612,['0.00038416']
4613,['0.00038416']
4614,['0.00038416']
4615,['0.00038416']
4616,['0.00038416']
4617,['0.00038416']
4618,['0.00038416']
4619,['0.00038416']
4620,['0.00038416']
4621,['0.00038416']
4622,['0.00038416']
4623,['0.00038416']
4624,['0.00038416']
4625,['0.00038416']
4626,['0.00038416']
4627,['0.00038416']
4628,['0.00038416']
4629,['0.00038416']
4630,['0.00038416']
4631,['0.00038416']
4632,['0.00038416']
4633,['0.00038416']
4634,['0.00038416']
4635,['0.00038416']
4636,['0.00038416']
4637,['0.00038416']
4638,['0.00038416']
4639,['0.00038416']
4640,['0.00038416']
4641,['0.00038416']
4642,['0.00038416']
4643,['0.00038416']
4644,['0.00038416']
4645,['0.00038416']
4646,['0.00038416']
4647,['0.00038416']
4648,['0.00018852']
4649,['0.00018852']
4650,['0.00018852']
4651,['0.00038416']
4652,['0.00038416']
4653,['0.00038416']
4654,['0.00038416']
4655,['0.00014185']
4656,['0.00013042']
4657,['0.00013042']
4658,['0.00013042']
4659,['0.00013042']
4660,['0.00014185']
4661,['0.00014185']
4662,['0.00013042']
4663,['0.00013042']
4664,['0.00013042']
4665,['0.00013042']
4666,['0.00013042']
4667,['0.00013042']
4668,['0.00013042']
4669,['0.00013042']
4670,['0.00013042']
4671,['0.00013042']
4672,['0.00013042']
4673,['0.00013042']
4674,['0.00013042']
4675,['0.00013042']
4676,['0.00013042']
4677,['0.00013042']
4678,['0.00013042']
4679,['0.00013042']
4680,['0.00013042']
4681,['0.00013042']
4682,['0.00013042']
4683,['0.00013042']
4684,['0.00013042']
4685,['0.00013042']
4686,['0.00013042']
4687,['0.00013042']
4688,['0.00013042']
4689,['0.00013042']
4690,['0.00013042']
4691,['0.00013042']
4692,['0.00013042']
4693,['0.00013042']
4694,['0.00013042']
4695,['0.00013042']
4696,['0.00013042']
4697,['0.00013042']
4698,['0.00013042']
4699,['0.00013042']
4700,['0.00013042']
4701,['0.00013042']
4702,['0.00013042']
4703,['0.00013042']
4704,['0.00013042']
4705,['0.00013042']
4706,['0.00013042']
4707,['0.00013042']
4708,['0.00013042']
4709,['0.00013042']
4710,['0.00013042']
4711,['0.00013042']
4712,['0.00013042']
4713,['0.00013042']
4714,['0.00013042']
4715,['0.00013042']
4716,['0.00013042']
4717,['0.00014185']
4718,['0.00014185']
4719,['0.00014185']
4720,['0.00014185']
4721,['0.00014185']
4722,['0.00014185']
4723,['0.00014185']
4724,['0.00014185']
4725,['0.00014185']
4726,['0.00014185']
4727,"['0.00002279', '0.00014185']"
4728,['0.00014185']
4729,['0.00014185']
4730,"['0.00002328', '0.00014185']"
4731,['0.00038416']
4732,['0.00038416']
4733,['0.00038416']
4734,['0.00038416']
4735,"['0.00003322', '0.00013042']"
4736,"['0.00002180', '0.00014185']"
4737,['0.00014185']
4738,['0.00014185']
4739,['0.00014185']
4740,['0.00014185']
4741,['0.00014185']
4742,['0.00014185']
4743,['0.00014185']
4744,['0.00014185']
4745,['0.00014185']
4746,"['0.00013042', '0.00002194']"
4747,"['0.00013042', '0.00002029']"
4748,"['0.00002101', '0.00013042']"
4749,"['0.00013042', '0.00002103']"
4750,"['0.00001614', '0.00013042']"
4751,['0.00013042']
4752,['0.00013042']
4753,['0.00013042']
4754,['0.00013042']
4755,['0.00013042']
4756,['0.00013042']
4757,['0.00013042']
4758,['0.00013042']
4759,['0.00013042']
4760,['0.00013042']
4761,['0.00013042']
4762,['0.00013042']
4763,['0.00013042']
4764,['0.00013042']
4765,['0.00013042']
4766,['0.00013042']
4767,['0.00013042']
4768,['0.00013042']
4769,['0.00013042']
4770,['0.00013042']
4771,['0.00013042']
4772,['0.00013042']
4773,['0.00013042']
4774,['0.00013042']
4775,"['0.00001743', '0.00013042']"
4776,"['0.00013042', '0.00002021']"
4777,"['0.00002031', '0.00013042']"
4778,"['0.00002040', '0.00013042']"
4779,"['0.00002131', '0.00013042']"
4780,"['0.00013042', '0.00002131']"
4781,"['0.00002142', '0.00013042']"
4782,"['0.00013042', '0.00002197']"
4783,"['0.00013042', '0.00002235']"
4784,"['0.00002237', '0.00013042']"
4785,"['0.00001841', '0.00013042']"
4786,['0.00013042']
4787,"['0.00013042', '0.00001713']"
4788,"['0.00013042', '0.00002258']"
4789,"['0.00013042', '0.00002258']"
4790,"['0.00013042', '0.00002305']"
4791,"['0.00013042', '0.00002320']"
4792,"['0.00013042', '0.00002330']"
4793,"['0.00002332', '0.00013042']"
4794,"['0.00013042', '0.00002358']"
4795,"['0.00002415', '0.00013042']"
4796,"['0.00013042', '0.00002445']"
4797,"['0.00013042', '0.00002455']"
4798,"['0.00002460', '0.00013042']"
4799,"['0.00002462', '0.00013042']"
4800,"['0.00013042', '0.00002470']"
4801,"['0.00002491', '0.00013042']"
4802,"['0.00002504', '0.00013042']"
4803,"['0.00013042', '0.00002525']"
4804,"['0.00002582', '0.00013042']"
4805,"['0.00013042', '0.00002583']"
4806,"['0.00013042', '0.00002591']"
4807,"['0.00002646', '0.00013042']"
4808,"['0.00002655', '0.00013042']"
4809,"['0.00002665', '0.00013042']"
4810,"['0.00002686', '0.00013042']"
4811,"['0.00002688', '0.00013042']"
4812,"['0.00002682', '0.00013042']"
4813,"['0.00002712', '0.00013042']"
4814,"['0.00013042', '0.00002748']"
4815,"['0.00002758', '0.00013042']"
4816,"['0.00013042', '0.00002021']"
4817,"['0.00013042', '0.00001756']"
4818,"['0.00013042', '0.00001785']"
4819,"['0.00001792', '0.00013042']"
4820,"['0.00001815', '0.00013042']"
4821,"['0.00013042', '0.00001853']"
4822,"['0.00001855', '0.00013042']"
4823,"['0.00001883', '0.00013042']"
4824,"['0.00001906', '0.00013042']"
4825,"['0.00001906', '0.00013042']"
4826,"['0.00001913', '0.00013042']"
4827,"['0.00013042', '0.00001934']"
4828,"['0.00013042', '0.00002657']"
4829,"['0.00013042', '0.00002794']"
4830,"['0.00002794', '0.00013042']"
4831,"['0.00013042', '0.00003076']"
4832,"['0.00013042', '0.00003427']"
4833,"['0.00003220', '0.00013042']"
4834,['0.00030646']
4835,['0.00030646']
4836,['0.00030646']
4837,['0.00030646']
4838,['0.00030646']
4839,['0.00030646']
4840,"['0.00013042', '0.00003389']"
4841,"['0.00003440', '0.00013042']"
4842,"['0.00013042', '0.00003443']"
4843,['0.00030646']
4844,['0.00030646']
4845,['0.00030646']
4846,['0.00030646']
4847,['0.00030646']
4848,['0.00030646']
4849,['0.00030646']
4850,['0.00030646']
4851,['0.00030646']
4852,['0.00030646']
4853,['0.00030646']
4854,['0.00030646']
4855,['0.00030646']
4856,['0.00030646']
4857,['0.00030646']
4858,['0.00030646']
4859,['0.00030646']
4860,['0.00030646']
4861,['0.00030646']
4862,['0.00030646']
4863,['0.00030646']
4864,['0.00030646']
4865,['0.00030646']
4866,"['0.00003351', '0.00013042']"
4867,"['0.00013042', '0.00003338']"
4868,"['0.00013042', '0.00003135']"
4869,"['0.00003144', '0.00013042']"
4870,"['0.00003164', '0.00013042']"
4871,"['0.00013042', '0.00003189']"
4872,"['0.00003193', '0.00013042']"
4873,"['0.00003198', '0.00013042']"
4874,"['0.00013042', '0.00003236']"
4875,"['0.00003257', '0.00013042']"
4876,"['0.00003286', '0.00013042']"
4877,"['0.00003288', '0.00013042']"
4878,"['0.00003300', '0.00013042']"
4879,"['0.00013042', '0.00003348']"
4880,"['0.00003359', '0.00013042']"
4881,"['0.00003445', '0.00013042']"
4882,"['0.00003453', '0.00013042']"
4883,"['0.00003470', '0.00013042']"
4884,['0.00014477']
4885,['0.00014477']
4886,['0.00014461']
4887,['0.00014461']
4888,['0.00014461']
4889,['0.00014585']
4890,"['0.00013042', '0.00003482']"
4891,"['0.00003496', '0.00013042']"
4892,"['0.00003498', '0.00013042']"
4893,['0.00014523']
4894,['0.00014461']
4895,['0.00014461']
4896,['0.00014461']
4897,['0.00014461']
4898,['0.00014461']
4899,['0.00014461']
4900,['0.00014461']
4901,['0.00014461']
4902,['0.00014461']
4903,['0.00014461']
4904,['0.00014461']
4905,['0.00014461']
4906,['0.00014461']
4907,['0.00014446']
4908,['0.00014446']
4909,['0.00014446']
4910,['0.00014446']
4911,['0.00014446']
4912,['0.00014446']
4913,['0.00014446']
4914,['0.00014446']
4915,['0.00014446']
4916,"['0.00013042', '0.00003530']"
4917,"['0.00013042', '0.00003532']"
4918,"['0.00013042', '0.00003610']"
4919,"['0.00013042', '0.00003623']"
4920,"['0.00013042', '0.00003626']"
4921,"['0.00013042', '0.00003630']"
4922,"['0.00013042', '0.00003648']"
4923,"['0.00013042', '0.00003670']"
4924,"['0.00013042', '0.00003719']"
4925,"['0.00013042', '0.00003712']"
4926,"['0.00003742', '0.00013042']"
4927,"['0.00013042', '0.00003750']"
4928,"['0.00013042', '0.00003783']"
4929,"['0.00003784', '0.00013042']"
4930,"['0.00013042', '0.00003786']"
4931,"['0.00013042', '0.00003795']"
4932,"['0.00003797', '0.00013042']"
4933,"['0.00003800', '0.00013042']"
4934,"['0.00013042', '0.00003860']"
4935,"['0.00003860', '0.00013042']"
4936,"['0.00013042', '0.00003864']"
4937,"['0.00013042', '0.00003270']"
4938,"['0.00012229', '0.00003944']"
4939,"['0.00012209', '0.00003965']"
4940,"['0.00003974', '0.00012209']"
4941,"['0.00012209', '0.00003986']"
4942,"['0.00012209', '0.00004012']"
4943,"['0.00004076', '0.00012209']"
4944,"['0.00012209', '0.00004085']"
4945,"['0.00004089', '0.00012209']"
4946,"['0.00004093', '0.00012209']"
4947,"['0.00004114', '0.00012209']"
4948,"['0.00004114', '0.00012209']"
4949,"['0.00004152', '0.00012209']"
4950,"['0.00012209', '0.00004156']"
4951,"['0.00012209', '0.00004161']"
4952,"['0.00012209', '0.00004191']"
4953,"['0.00004225', '0.00012209']"
4954,"['0.00012209', '0.00004234']"
4955,"['0.00012209', '0.00004253']"
4956,"['0.00012209', '0.00004264']"
4957,"['0.00004278', '0.00012209']"
4958,"['0.00012209', '0.00004284']"
4959,"['0.00013042', '0.00003470']"
4960,"['0.00004333', '0.00012209']"
4961,"['0.00004350', '0.00012209']"
4962,"['0.00004076', '0.00012209']"
4963,"['0.00012209', '0.00004357']"
4964,['0.00038416']
4965,['0.00038416']
4966,['0.00038416']
4967,['0.00038416']
4968,['0.00038416']
4969,['0.00030646']
4970,['0.00038416']
4971,['0.00038416']
4972,['0.00038416']
4973,['0.00038416']
4974,['0.00038416']
4975,['0.00038416']
4976,['0.00038416']
4977,['0.00038416']
4978,['0.00038416']
4979,['0.00038416']
4980,['0.00038416']
4981,['0.00038416']
4982,['0.00038416']
4983,['0.00038416']
4984,['0.00038416']
4985,['0.00038416']
4986,['0.00038416']
4987,['0.00038416']
4988,['0.00038416']
4989,['0.00038416']
4990,['0.00038416']
4991,['0.00038416']
4992,['0.00038416']
4993,['0.00038416']
4994,['0.00038416']
4995,['0.00038416']
4996,['0.00038416']
4997,['0.00038416']
4998,['0.00038416']
4999,['0.00038416']
5000,['0.00038416']
5001,['0.00038416']
5002,['0.00038416']
5003,['0.00038416']
5004,['0.00038416']
5005,['0.00038416']
5006,['0.00038416']
5007,['0.00038416']
5008,['0.00038416']
5009,['0.00038416']
5010,['0.00038416']
5011,['0.00038416']
5012,['0.00038416']
5013,['0.00038416']
5014,['0.00038416']
5015,['0.00038416']
5016,['0.00038416']
5017,['0.00038416']
5018,['0.00038416']
5019,['0.00038416']
5020,['0.00038416']
5021,['0.00038416']
5022,['0.00038416']
5023,['0.00038416']
5024,['0.00038416']
5025,['0.00030646']
5026,['0.00030646']
5027,['0.00030646']
5028,['0.00030646']
5029,['0.00030646']
5030,['0.00030646']
5031,['0.00030646']
5032,['0.00030646']
5033,"['0.00012209', '0.00004376']"
5034,"['0.00002394', '0.00014198']"
5035,"['0.00004407', '0.00012209']"
5036,"['0.00012209', '0.00004411']"
5037,"['0.00004467', '0.00012209']"
5038,"['0.00004484', '0.00012209']"
5039,"['0.00004503', '0.00012209']"
5040,"['0.00012209', '0.00004507']"
5041,"['0.00004550', '0.00012209']"
5042,"['0.00012209', '0.00004569']"
5043,"['0.00012209', '0.00004575']"
5044,"['0.00012209', '0.00004606']"
5045,"['0.00012209', '0.00004618']"
5046,"['0.00012209', '0.00004620']"
5047,"['0.00012209', '0.00004623']"
5048,"['0.00004652', '0.00012209']"
5049,"['0.00012209', '0.00004127']"
5050,"['0.00012209', '0.00004686']"
5051,"['0.00013042', '0.00003867']"
5052,"['0.00013042', '0.00003872']"
5053,"['0.00013042', '0.00003889']"
5054,"['0.00003895', '0.00013042']"
5055,"['0.00013042', '0.00003897']"
5056,"['0.00012209', '0.00004742']"
5057,"['0.00003919', '0.00013042']"
5058,"['0.00013042', '0.00003919']"
5059,"['0.00012209', '0.00004764']"
5060,"['0.00013042', '0.00003943']"
5061,"['0.00004855', '0.00012209']"
5062,"['0.00004855', '0.00012209']"
5063,"['0.00004860', '0.00012209']"
5064,"['0.00004898', '0.00012209']"
5065,"['0.00012209', '0.00004921']"
5066,"['0.00004936', '0.00012209']"
5067,"['0.00004936', '0.00012209']"
5068,"['0.00012209', '0.00004950']"
5069,"['0.00012209', '0.00004970']"
5070,"['0.00012209', '0.00004995']"
5071,"['0.00012209', '0.00004995']"
5072,"['0.00012209', '0.00005003']"
5073,"['0.00012209', '0.00005005']"
5074,"['0.00005039', '0.00012209']"
5075,['0.00014461']
5076,['0.00014461']
5077,['0.00014461']
5078,['0.00014461']
5079,['0.00014461']
5080,['0.00014461']
5081,['0.00014461']
5082,['0.00014461']
5083,"['0.00005058', '0.00012209']"
5084,"['0.00005102', '0.00012209']"
5085,"['0.00012209', '0.00005119']"
5086,"['0.00005153', '0.00012209']"
5087,"['0.00005161', '0.00012209']"
5088,"['0.00005167', '0.00012209']"
5089,"['0.00005182', '0.00012209']"
5090,"['0.00005192', '0.00012209']"
5091,"['0.00012209', '0.00005220']"
5092,"['0.00005237', '0.00012209']"
5093,"['0.00012209', '0.00005242']"
5094,"['0.00012209', '0.00005246']"
5095,"['0.00005249', '0.00012209']"
5096,"['0.00013042', '0.00002841']"
5097,"['0.00013042', '0.00002845']"
5098,"['0.00013042', '0.00002866']"
5099,"['0.00013042', '0.00002930']"
5100,"['0.00013042', '0.00002818']"
5101,"['0.00002820', '0.00013042']"
5102,"['0.00002941', '0.00013042']"
5103,"['0.00013042', '0.00002947']"
5104,"['0.00013042', '0.00002960']"
5105,"['0.00013042', '0.00002972']"
5106,"['0.00002987', '0.00013042']"
5107,"['0.00002994', '0.00013042']"
5108,"['0.00003007', '0.00013042']"
5109,"['0.00003030', '0.00013042']"
5110,"['0.00003036', '0.00013042']"
5111,"['0.00003042', '0.00013042']"
5112,"['0.00004059', '0.00012209']"
5113,"['0.00012209', '0.00004668']"
5114,"['0.00004903', '0.00012209']"
5115,['0.00030646']
5116,['0.00030646']
5117,['0.00030646']
5118,['0.00030646']
5119,['0.00030646']
5120,['0.00030646']
5121,['0.00030646']
5122,['0.00030646']
5123,['0.00030646']
5124,['0.00030646']
5125,['0.00030646']
5126,['0.00030646']
5127,['0.00030646']
5128,['0.00030646']
5129,['0.00030646']
5130,['0.00030646']
5131,['0.00030646']
5132,['0.00030646']
5133,['0.00030646']
5134,['0.00030646']
5135,['0.00030646']
5136,['0.00030646']
5137,['0.00030646']
5138,['0.00030646']
5139,['0.00030646']
5140,['0.00030646']
5141,"['0.00013042', '0.00002078']"
5142,"['0.00002112', '0.00013042']"
5143,['0.00030646']
5144,['0.00030646']
5145,['0.00030646']
5146,['0.00030646']
5147,['0.00013042']
5148,['0.00013042']
5149,['0.00013042']
5150,['0.00013042']
5151,['0.00013042']
5152,['0.00013042']
5153,['0.00013042']
5154,['0.04858302']
5155,['0.01074481']
5156,['0.01074481']
5157,['0.01074481']
5158,['0.01074481']
5159,['0.01074481']
5160,['0.01074481']
5161,['0.01074481']
5162,['0.01074481']
5163,['0.01074481']
5164,['0.01074481']
5165,['0.01074481']
5166,['0.00013042']
5167,['0.00013042']
5168,['0.00013042']
5169,['0.00013042']
5170,['0.00013042']
5171,['0.00013042']
5172,['0.00013042']
5173,['0.00013042']
5174,['0.00013042']
5175,"['0.00001573', '0.00012209']"
5176,"['0.00001626', '0.00012209']"
5177,"['0.00001633', '0.00012209']"
5178,"['0.00012209', '0.00001690']"
5179,"['0.00012209', '0.00001730']"
5180,"['0.00012209', '0.00001758']"
5181,['0.00030646']
5182,['0.00030646']
5183,['0.00030646']
5184,['0.00030646']
5185,['0.00030646']
5186,"['0.00012209', '0.00001970']"
5187,['0.00030646']
5188,['0.00030646']
5189,['0.00030646']
5190,['0.00030646']
5191,['0.00030646']
5192,['0.00030646']
5193,['0.00030646']
5194,['0.00030646']
5195,['0.00030646']
5196,['0.00030646']
5197,"['0.00012209', '0.00001764']"
5198,"['0.00012209', '0.00001940']"
5199,['0.00030646']
5200,['0.00030646']
5201,['0.00030646']
5202,"['0.00001872', '0.00012209']"
5203,['0.00030646']
5204,['0.00013042']
5205,['0.00013042']
5206,['0.00013042']
5207,['0.00013042']
5208,['0.00013042']
5209,['0.00013042']
5210,['0.00013042']
5211,['0.00013042']
5212,['0.00013042']
5213,['0.00013042']
5214,['0.00013042']
5215,['0.00013042']
5216,['0.00013042']
5217,['0.00013042']
5218,['0.00013042']
5219,['0.00013042']
5220,['0.00013042']
5221,['0.00013042']
5222,['0.00013042']
5223,['0.00013042']
5224,['0.00013042']
5225,['0.00013042']
5226,['0.00013042']
5227,['0.00013042']
5228,['0.00014185']
5229,['0.00014185']
5230,['0.00014185']
5231,['0.00014185']
5232,['0.00014185']
5233,['0.00014185']
5234,['0.00014185']
5235,['0.00014185']
5236,['0.00014185']
5237,['0.00014185']
5238,['0.00014185']
5239,['0.00014185']
5240,['0.00014185']
5241,['0.00014185']
5242,['0.00014185']
5243,['0.00014185']
5244,['0.00014185']
5245,['0.00014185']
5246,['0.00014185']
5247,['0.00014185']
5248,['0.00014185']
5249,['0.00014185']
5250,['0.00014185']
5251,['0.00014185']
5252,['0.00014185']
5253,['0.00014185']
5254,['0.00014185']
5255,['0.00014185']
5256,['0.00014185']
5257,['0.00014185']
5258,['0.00014185']
5259,['0.00014185']
5260,['0.00014185']
5261,['0.00014185']
5262,['0.00014185']
5263,['0.00014185']
5264,['0.00014185']
5265,['0.00014185']
5266,['0.00014185']
5267,['0.00014185']
5268,['0.00014185']
5269,['0.00014185']
5270,['0.00014185']
5271,['0.00014185']
5272,['0.00014185']
5273,['0.00014185']
5274,['0.00014185']
5275,['0.00014185']
5276,['0.00014185']
5277,['0.00014185']
5278,['0.00014185']
5279,['0.00014185']
5280,['0.00014185']
5281,['0.00014185']
5282,['0.00014185']
5283,['0.00014185']
5284,['0.00014185']
5285,['0.00014185']
5286,['0.00014185']
5287,['0.00014185']
5288,['0.00014185']
5289,['0.00015750']
5290,['0.00015750']
5291,['0.00015750']
5292,['0.00015750']
5293,['0.00015750']
5294,['0.00015750']
5295,['0.00015750']
5296,['0.00015750']
5297,['0.00015750']
5298,['0.00015750']
5299,['0.00015750']
5300,['0.00015750']
5301,['0.00015750']
5302,['0.00015750']
5303,['0.00015750']
5304,['0.00015750']
5305,['0.00015750']
5306,['0.00015750']
5307,['0.00015750']
5308,['0.00015750']
5309,['0.00015750']
5310,['0.00015750']
5311,['0.00015750']
5312,['0.00015750']
5313,['0.00015750']
5314,['0.00015750']
5315,['0.00015750']
5316,['0.00015750']
5317,['0.00015750']
5318,['0.00015750']
5319,['0.00015750']
5320,['0.00015750']
5321,['0.00015750']
5322,['0.00015750']
5323,['0.00015750']
5324,['0.00015750']
5325,['0.00015750']
5326,['0.00015750']
5327,['0.00015750']
5328,['0.00015750']
5329,['0.00015750']
5330,['0.00015750']
5331,['0.00015750']
5332,['0.00015750']
5333,['0.00015750']
5334,['0.00015750']
5335,['0.00015750']
5336,['0.00015750']
5337,['0.00015750']
5338,['0.00015750']
5339,['0.00015750']
5340,['0.00015750']
5341,['0.00015750']
5342,['0.00015750']
5343,['0.00015750']
5344,['0.00015750']
5345,['0.00015750']
5346,['0.00015750']
5347,['0.00015750']
5348,['0.00015750']
5349,['0.00015750']
5350,['0.00015750']
5351,['0.00015750']
5352,['0.00015750']
5353,['0.00015750']
5354,['0.00015750']
5355,['0.00015750']
5356,['0.00015750']
5357,['0.00015750']
5358,['0.00015750']
5359,['0.00015750']
5360,['0.00015750']
5361,['0.00014185']
5362,['0.00014185']
5363,['0.00014185']
5364,['0.00014185']
5365,['0.00014185']
5366,['0.00014185']
5367,['0.00014185']
5368,['0.00014185']
5369,['0.00014185']
5370,['0.00014185']
5371,['0.00014185']
5372,['0.00014185']
5373,['0.00014185']
5374,['0.00014185']
5375,['0.00014185']
5376,['0.00014185']
5377,['0.00014185']
5378,['0.00014185']
5379,['0.00014185']
5380,['0.00014185']
5381,['0.00014185']
5382,['0.00014185']
5383,['0.00014185']
5384,['0.00014185']
5385,['0.00014185']
5386,['0.00014185']
5387,['0.00014185']
5388,['0.00014185']
5389,['0.00014185']
5390,['0.00014185']
5391,['0.00014185']
5392,['0.00014185']
5393,['0.00014185']
5394,['0.00014185']
5395,['0.00014185']
5396,['0.00014185']
5397,['0.00014185']
5398,['0.00014185']
5399,['0.00014185']
5400,['0.00014185']
5401,['0.00014185']
5402,['0.00014185']
5403,['0.00014185']
5404,['0.00014185']
5405,['0.00014185']
5406,['0.00014185']
5407,['0.00014185']
5408,['0.00014185']
5409,['0.00014185']
5410,['0.00015750']
5411,['0.00015750']
5412,['0.00015750']
5413,['0.00015750']
5414,['0.00015750']
5415,['0.00015750']
5416,['0.00015750']
5417,['0.00015750']
5418,['0.00015750']
5419,['0.00015750']
5420,['0.00015750']
5421,['0.00015750']
5422,['0.00015750']
5423,['0.00015750']
5424,['0.00015750']
5425,['0.00015750']
5426,['0.00015750']
5427,['0.00015750']
5428,['0.00015750']
5429,['0.00015750']
5430,['0.00015750']
5431,['0.00015750']
5432,['0.00015750']
5433,['0.00015750']
5434,['0.00015750']
5435,['0.00015750']
5436,['0.00015750']
5437,['0.00015750']
5438,['0.00015750']
5439,['0.00015750']
5440,['0.00015750']
5441,['0.00015750']
5442,['0.00015750']
5443,['0.00015750']
5444,['0.00015750']
5445,['0.00015750']
5446,['0.00015750']
5447,['0.00015750']
5448,['0.00015810']
5449,['0.00015810']
5450,['0.00015810']
5451,['0.00015810']
5452,['0.00015810']
5453,['0.00015810']
5454,['0.00015810']
5455,['0.00015810']
5456,['0.00015810']
5457,['0.00015810']
5458,['0.00015810']
5459,['0.00015810']
5460,['0.00015810']
5461,['0.00015810']
5462,['0.00015810']
5463,['0.00015810']
5464,['0.00015810']
