id,input_amounts
3084,['0.00021802']
3085,['0.00024229']
3086,['0.00066284']
3087,['0.00203143']
3088,['0.00232352']
3089,['0.00059853']
3090,['0.00018794']
3091,['0.00017321']
3092,['0.00018227']
3093,['0.00018352']
3094,['0.00018384']
3095,['0.00016840']
3096,['0.00015212']
3097,['0.00015363']
3098,['0.00224240']
3099,['0.00018796']
3100,['0.00018961']
3101,['0.00015595']
3102,['0.01015378']
3103,['0.00015417']
3104,['0.01285137']
3105,['0.01291423']
3106,['0.01127372']
3107,['0.06893541']
3108,['0.00033038']
3109,['0.25621923']
3110,['0.00056550']
3111,['0.00066642']
3112,['0.00067082']
3113,['0.00193556']
3114,['0.00195053']
3115,['0.00014280']
3116,['0.00013730']
3117,['0.00013845']
3118,['0.00013966']
3119,['0.00014012']
3120,['0.00036635']
3121,['0.00037592']
3122,['0.00051584']
3123,['0.00226606']
3124,['0.00204253']
3125,['0.00019017']
3126,['0.00019075']
3127,['0.00295399']
3128,['0.00013187']
3129,['0.01295552']
3130,['0.00016716']
3131,['0.00206983']
3132,['0.00015128']
3133,['0.00056057']
3134,['0.00014458']
3135,['0.00014552']
3136,['0.00053111']
3137,['0.00012564']
3138,['0.00013166']
3139,['0.00014766']
3140,['0.00013233']
3141,['0.00012473']
3142,['0.00011175']
3143,['0.00011241']
3144,['0.00012091']
3145,['0.21333577']
3146,['0.00012010']
3147,['0.00225985']
3148,['0.41813856']
3149,['0.00227149']
3150,['0.45140092']
3151,['0.00066122']
3152,['0.00012302']
3153,['0.00203279']
3154,['0.00012700']
3155,['0.00012810']
3156,['0.00010849']
3157,['0.00012113']
3158,['0.00012856']
3159,['0.00012872']
3160,['0.00010943']
3161,['0.00011032']
3162,['0.00010466']
3163,['0.00011071']
3164,['0.00011377']
3165,['0.00011762']
3166,['0.00228573']
3167,['0.05758689']
3168,['0.00012875']
3169,['0.00050233']
3170,['0.00011429']
3171,['0.00050701']
3172,['0.00071476']
3173,['0.00099525']
3174,['0.01110316']
3175,['0.24614383']
3176,['0.00137402']
3177,['0.00013239']
3178,['0.00071104']
3179,['0.00013249']
3180,['0.00067226']
3181,['0.00139168']
3182,['0.00010285']
3183,['0.00010299']
3184,['0.00212432']
3185,"['0.00014285', '0.00036547']"
3186,['0.00011531']
3187,['0.00277813']
3188,['0.00061037']
3189,['0.00021850']
3190,"['0.00019971', '0.00022578', '0.00010102', '0.00074607', '0.00073145']"
3191,['0.00196047']
3192,['0.00071569']
3193,['0.00011537']
3194,['0.01114013']
3195,['0.46083857']
3196,['0.00053231']
3197,"['0.00022685', '0.00017687', '0.00010006']"
3198,['0.00010123']
3199,['0.00010419']
3200,['0.00068166']
3201,['0.00205201']
3202,['0.00012454']
3203,['0.00013432']
3204,['0.00013695']
3205,['0.00736919']
3206,['0.00013332']
3207,['0.00063232']
3208,['0.00013828']
3209,['0.00067325']
3210,['0.00207829']
3211,['0.01147814']
3212,['0.01210554']
3213,['0.19316722']
3214,['0.00014066']
3215,['0.00228851']
3216,['0.00014207']
3217,['0.00229940']
3218,['0.00233037']
3219,['0.01216345']
3220,['0.04021248']
3221,['0.00025675']
3222,['0.00062989']
3223,['0.00213028']
3224,['0.00010880']
3225,['0.00010545']
3226,['0.00831945']
3227,['0.00026230']
3228,['0.00011594']
3229,['0.00011673']
3230,['0.00038080']
3231,['0.00072230']
3232,['0.00011257']
3233,['0.00073746']
3234,['0.01073123']
3235,['0.23337640']
3236,['0.00012735']
3237,['0.00047973']
3238,['0.00064280']
3239,['0.00064296']
3240,['0.41403062']
3241,['0.44843518']
3242,['0.00011056']
3243,['0.00010490']
3244,['0.00022882']
3245,['0.00054310']
3246,"['0.00022821', '0.00017467', '0.00010137']"
3247,['0.00042105']
3248,['0.00052327']
3249,['0.00213713']
3250,['0.00011953']
3251,['0.00234137']
3252,['0.00050699']
3253,['0.00233796']
3254,['0.00219984']
3255,['0.01057258']
3256,['0.44735780']
3257,['0.00071241']
3258,['0.00085322']
3259,['0.48043374']
3260,['0.00010301']
3261,['0.00057361']
3262,"['0.00017813', '0.00023189', '0.00010014']"
3263,['0.00022970']
3264,"['0.00169017', '0.00010003', '0.00021445']"
3265,"['0.00024263', '0.00016661', '0.00009501']"
3266,"['0.00009838', '0.00023091', '0.00072886', '0.00022572', '0.00072064']"
3267,"['0.00017819', '0.00022393', '0.00010018']"
3268,['0.00052760']
3269,['0.00057492']
3270,['0.00347408']
3271,['0.00057956']
3272,"['0.00018178', '0.00022355', '0.00010047']"
3273,['0.00021284']
3274,['0.00021405']
3275,"['0.00019066', '0.00160698', '0.00021514']"
3276,['0.00050166']
3277,['0.00366648']
3278,['0.00072948']
3279,['0.00012474']
3280,['0.00079838']
3281,['0.00058575']
3282,['0.00203431']
3283,['0.00011898']
3284,['0.00024675']
3285,['0.00054573']
3286,['0.00214055']
3287,['0.00234855']
3288,['0.00245378']
3289,['0.00225152']
3290,['0.00673909']
3291,['0.00050385']
3292,['0.00214195']
3293,['0.00050710']
3294,['0.00235627']
3295,"['0.00013186', '0.00022337', '0.00014996']"
3296,['0.00246059']
3297,['0.00011752']
3298,['0.00215758']
3299,"['0.00031514', '0.00020188']"
3300,['0.00220162']
3301,['0.00239633']
3302,['0.00246637']
3303,['0.00797415']
3304,['0.00022220']
3305,['0.00222157']
3306,['0.00246658']
3307,['0.00013011']
3308,['0.00559516']
3309,['0.00022028']
3310,['0.00223108']
3311,['0.00899301']
3312,['0.00013626']
3313,['0.00014269']
3314,['0.00014510']
3315,['0.01027677']
3316,['0.01234099']
3317,['0.00012520']
3318,['0.01379721']
3319,['0.01185458']
3320,['0.02585490']
3321,['0.00021985']
3322,['0.00021780']
3323,['0.00224274']
3324,['0.01040090']
3325,['0.17271059']
3326,['0.00046879']
3327,['0.00046892']
3328,['0.00026129']
3329,['0.00011249']
3330,['0.00248269']
3331,['0.00011655']
3332,['0.00011765']
3333,['0.00011631']
3334,['0.21753368']
3335,['0.00248482']
3336,['0.00011016']
3337,['0.00248613']
3338,['0.00051966']
3339,['0.00012149']
3340,['0.40401473']
3341,['0.00016242']
3342,['0.00017959']
3343,['0.00058764']
3344,['0.00017358']
3345,['0.00059011']
3346,['0.00017850']
3347,['0.00059703']
3348,['0.00019031']
3349,['0.00210843']
3350,['0.00018000']
3351,['0.00015681']
3352,['0.00139631']
3353,['0.00015781']
3354,['0.00017042']
3355,['0.00208233']
3356,['0.00355511']
3357,['0.00011833']
3358,['0.00067363']
3359,['0.00012502']
3360,['0.00223171']
3361,['0.43537428']
3362,['0.00021587']
3363,['0.00024400']
3364,['0.00010231']
3365,"['0.00131710', '0.00069410']"
3366,['0.00068698']
3367,['0.00716950']
3368,['0.00025174']
3369,['0.00204376']
3370,['0.00010267']
3371,"['0.00019879', '0.00073789', '0.00073050', '0.00033864']"
3372,"['0.00022432', '0.00027945']"
3373,['0.00242863']
3374,['0.00233793']
3375,['0.00738387']
3376,['0.00047610']
3377,['0.00033908']
3378,['0.00062631']
3379,"['0.00033996', '0.00016956']"
3380,['0.00023358']
3381,['0.00047332']
3382,['0.00072897']
3383,['0.00013337']
3384,['0.00013538']
3385,['0.00013060']
3386,['0.00046191']
3387,['0.00013067']
3388,['0.00048299']
3389,['0.00018016']
3390,['0.00060767']
3391,['0.00020258']
3392,['0.00059776']
3393,['0.00017178']
3394,['0.00015081']
3395,['0.00014474']
3396,['0.00015627']
3397,['0.00059869']
3398,['0.00019604']
3399,['0.00017257']
3400,['0.00018143']
3401,['0.00213519']
3402,['0.00061671']
3403,['0.00023676']
3404,['0.00026837']
3405,['0.00027229']
3406,['0.00208756']
3407,['0.00067414']
3408,['0.00845749']
3409,['0.00050157']
3410,['0.00214079']
3411,['0.01088474']
3412,['0.00070142']
3413,['0.01144365']
3414,['0.00060933']
3415,['0.00057704']
3416,['0.00017451']
3417,['0.00018187']
3418,['0.01367801']
3419,['0.00018697']
3420,['0.00017459']
3421,['0.00017630']
3422,['0.00017651']
3423,['0.01192432']
3424,['0.00015463']
3425,['0.01398696']
3426,['0.00011628']
3427,['0.00011223']
3428,['0.01427369']
3429,['0.00053012']
3430,['0.00012519']
3431,['0.00053368']
3432,"['0.00035145', '0.00018022']"
3433,['0.00011929']
3434,['0.00011034']
3435,['0.00070374']
3436,['0.00014142']
3437,['0.00152362']
3438,['0.00014519']
3439,['0.00056338']
3440,['0.00014545']
3441,['0.00221259']
3442,"['0.00018828', '0.00034682']"
3443,['0.00295719']
3444,['0.00013375']
3445,['0.15859402']
3446,"['0.00035388', '0.00018054']"
3447,['0.00078164']
3448,['0.00222821']
3449,['0.00012615']
3450,['0.00013981']
3451,['0.00421684']
3452,['0.00015140']
3453,['0.00071661']
3454,['0.00014676']
3455,['0.00014034']
3456,['0.00034852']
3457,['0.00221525']
3458,['0.00224414']
3459,['0.00014693']
3460,['0.21267630']
3461,['0.00014901']
3462,['0.00013206']
3463,['0.00026900']
3464,['0.00014971']
3465,['0.00015959']
3466,['0.00016614']
3467,['0.00016901']
3468,['0.00058135']
3469,['0.00017143']
3470,['0.00060088']
3471,['0.00019378']
3472,['0.00062819']
3473,['0.00063445']
3474,['0.00022510']
3475,['0.00021141']
3476,['0.00778512']
3477,['0.00018887']
3478,['0.00063668']
3479,['0.00215385']
3480,['0.00067590']
3481,['0.00067672']
3482,['0.00067849']
3483,['0.00031996']
3484,['0.00064417']
3485,['0.00018948']
3486,['0.00021275']
3487,['0.00222723']
3488,['0.00030496']
3489,['0.00064541']
3490,['0.00021378']
3491,['0.00020609']
3492,['0.00024392']
3493,['0.00224896']
3494,['0.01010188']
3495,['0.40106398']
3496,['0.00019108']
3497,['0.00060955']
3498,['0.00061508']
3499,['0.00023018']
3500,['0.00025793']
3501,['0.00206826']
3502,['0.00065886']
3503,['0.00023258']
3504,['0.00020820']
3505,['0.00020482']
3506,['0.00019126']
3507,['0.00019682']
3508,['0.00021389']
3509,['0.00020578']
3510,['0.00061738']
3511,['0.00019162']
3512,['0.00019185']
3513,['0.00210491']
3514,['0.00021518']
3515,['0.00022081']
3516,['0.00233948']
3517,['0.00227667']
3518,['0.00234204']
3519,['0.00231621']
3520,['0.00019811']
3521,['0.00019196']
3522,['0.01036898']
3523,['0.01155374']
3524,['0.01112676']
3525,['0.00011964']
3526,['0.00011997']
3527,['0.00012066']
3528,['0.01325286']
3529,['0.14651558']
3530,['0.00014821']
3531,['0.00015019']
3532,['0.00013374']
3533,['0.00015299']
3534,['0.00016022']
3535,['0.00072320']
3536,['0.00017244']
3537,['0.00016543']
3538,['0.00015862']
3539,['0.00055820']
3540,['0.00016123']
3541,['0.00016741']
3542,['0.00017849']
3543,['0.00019621']
3544,['0.00020745']
3545,['0.00020846']
3546,['0.00020898']
3547,['0.00019035']
3548,['0.00063471']
3549,['0.00235008']
3550,['0.00021420']
3551,['0.00224972']
3552,['0.00065256']
3553,['0.00020069']
3554,['0.00057925']
3555,['0.00017270']
3556,['0.00059369']
3557,['0.00017615']
3558,['0.00016761']
3559,['0.00016133']
3560,['0.00016142']
3561,['0.00015018']
3562,['0.00225304']
3563,['0.01346301']
3564,['0.00029042']
3565,['0.20989630']
3566,['0.00065397']
3567,['0.00021787']
3568,['0.38337740']
3569,['0.00033396']
3570,['0.00050027']
3571,['0.00114580']
3572,['0.00050054']
3573,['0.00050797']
3574,['0.00050951']
3575,['0.00195590']
3576,['0.00235073']
3577,['0.00051842']
3578,['0.00051911']
3579,['0.00116897']
3580,['0.00119768']
3581,['0.00198321']
3582,['0.00075781']
3583,['0.00123478']
3584,['0.00023203']
3585,['0.00022518']
3586,['0.00021902']
3587,['0.00019490']
3588,['0.01054273']
3589,['0.00017524']
3590,['0.00018180']
3591,['0.13416142']
3592,['0.00222733']
3593,['0.00016175']
3594,['0.00056298']
3595,['0.00053804']
3596,['0.00014290']
3597,['0.00016449']
3598,['0.00017724']
3599,['0.00018289']
3600,['0.00018820']
3601,['0.00018874']
3602,['0.00057430']
3603,['0.01094030']
3604,['0.00020980']
3605,['0.00022348']
3606,['0.00065550']
3607,['0.00024021']
3608,['0.00021626']
3609,['0.00018991']
3610,['0.00019248']
3611,['0.42776312']
3612,['0.00016766']
3613,['0.00019252']
3614,['0.00018524']
3615,['0.00019132']
3616,['0.00016698']
3617,['0.00015901']
3618,['0.00015025']
3619,['0.00016222']
3620,['0.00064311']
3621,['0.00024634']
3622,['0.00052006']
3623,['0.00052154']
3624,['0.00200478']
3625,['0.00217986']
3626,['0.00022153']
3627,['0.00021142']
3628,['0.00065087']
3629,['0.00065598']
3630,['0.00022165']
3631,['0.00019257']
3632,['0.01060375']
3633,['0.00019257']
3634,['0.00010212']
3635,['0.00010309']
3636,['0.00010395']
3637,['0.00010521']
3638,['0.00010689']
3639,['0.19426324']
3640,['0.00071699']
3641,['0.00010709']
3642,['0.00011349']
3643,"['0.00022179', '0.00012112', '0.00017138']"
3644,['0.00010715']
3645,"['0.00021853', '0.00019268', '0.00009519']"
3646,['0.00010791']
3647,['0.00052346']
3648,['0.00010793']
3649,['0.00011356']
3650,['0.00011369']
3651,['0.00010882']
3652,['0.00052682']
3653,['0.00052773']
3654,['0.00068267']
3655,['0.00066080']
3656,['0.00011377']
3657,['0.00201599']
3658,['0.00011382']
3659,['0.00112492']
3660,['0.00058127']
3661,['0.00317014']
3662,['0.00011532']
3663,['0.00226452']
3664,['0.01098719']
3665,['0.00011702']
3666,['0.01104103']
3667,['0.12141130']
3668,"['0.00241215', '0.00020007', '0.00022629', '0.00238317', '0.00238292', '0.00240177']"
3669,['0.00235446']
3670,"['0.00021905', '0.00012216', '0.00016363']"
3671,"['0.00012748', '0.00084159', '0.00103582']"
3672,['0.01170179']
3673,"['0.00019892', '0.00022214', '0.00009113']"
3674,"['0.00012499', '0.00016416', '0.00021592']"
3675,['0.00235819']
3676,['0.00012181']
3677,['0.00012311']
3678,['0.00012212']
3679,['0.01306472']
3680,['0.00012819']
3681,['0.38029013']
3682,['0.00056499']
3683,['0.00228227']
3684,['0.40742938']
3685,['0.00013012']
3686,['0.00013198']
3687,['0.00203541']
3688,['0.00012640']
3689,['0.00013076']
3690,['0.00013101']
3691,['0.01362719']
3692,['0.00011888']
3693,['0.17944830']
3694,['0.00013121']
3695,['0.00054169']
3696,['0.00112227']
3697,['0.00062708']
3698,['0.00013390']
3699,['0.00013397']
3700,['0.00013449']
3701,['0.00062909']
3702,['0.00230132']
3703,['0.00230517']
3704,['0.44642035']
3705,['0.00067546']
3706,['0.00013481']
3707,['0.00203653']
3708,['0.47842401']
3709,['0.00010652']
3710,['0.00020952']
3711,['0.00011128']
3712,['0.00029113']
3713,['0.00066401']
3714,['0.00204452']
3715,['0.00232925']
3716,['0.48649736']
3717,['0.00010955']
3718,['0.00012662']
3719,['0.00013575']
3720,['0.00013584']
3721,['0.00014137']
3722,['0.00014838']
3723,['0.00055365']
3724,['0.00014907']
3725,['0.00016958']
3726,['0.00019295']
3727,['0.00062399']
3728,['0.00060857']
3729,['0.00210517']
3730,['0.00020928']
3731,['0.00021172']
3732,['0.00020410']
3733,['0.00020579']
3734,['0.00019375']
3735,['0.00020191']
3736,['0.00056537']
3737,['0.00013689']
3738,['0.00013945']
3739,['0.00073035']
3740,['0.00015715']
3741,['0.00015801']
3742,['0.00016443']
3743,['0.00015923']
3744,['0.00057308']
3745,['0.00015091']
3746,['0.00017184']
3747,['0.00020435']
3748,['0.00019995']
3749,['0.00017672']
3750,['0.00015119']
3751,['0.00014515']
3752,['0.00080729']
3753,['0.00205287']
3754,['0.00015154']
3755,['0.00015236']
3756,['0.00015263']
3757,['0.00016634']
3758,['0.00015338']
3759,['0.00015384']
3760,['0.00016657']
3761,['0.00018660']
3762,['0.00018541']
3763,['0.01036814']
3764,['0.00021556']
3765,['0.00020439']
3766,['0.00059663']
3767,['0.00018824']
3768,['0.00022965']
3769,['0.00026028']
3770,['0.00028202']
3771,['0.00024804']
3772,['0.00023313']
3773,['0.00023648']
3774,['0.00025202']
3775,['0.00023503']
3776,['0.00023650']
3777,['0.00025276']
3778,['0.00025451']
3779,['0.00044718']
3780,['0.00022044']
3781,['0.00023701']
3782,['0.00050122']
3783,['0.00023331']
3784,['0.00070483']
3785,['0.00035619']
3786,['0.00057894']
3787,['0.00222207']
3788,['0.00058034']
3789,['0.00224404']
3790,['0.00019705']
3791,['0.00017721']
3792,['0.00084464']
3793,['0.00235108']
3794,['0.00088703']
3795,['0.00017756']
3796,['0.00018294']
3797,['0.00017059']
3798,['0.00018096']
3799,['0.00074010']
3800,['0.00068409']
3801,['0.00018590']
3802,['0.00019406']
3803,['0.00019317']
3804,['0.00224893']
3805,['0.00020526']
3806,['0.00020235']
3807,['0.00020314']
3808,['0.00019326']
3809,['0.00018446']
3810,['0.00063155']
3811,['0.00214844']
3812,['0.00025199']
3813,['0.00060961']
3814,['0.00023833']
3815,['0.01057706']
3816,['0.00019329']
3817,['0.00017080']
3818,['0.00017105']
3819,['0.12130599']
3820,['0.00094556']
3821,['0.00203520']
3822,['0.00993218']
3823,['0.00016691']
3824,['0.00016782']
3825,['0.00016939']
3826,['0.00067805']
3827,['0.00017388']
3828,['0.00205180']
3829,['0.01104335']
3830,['0.00015285']
3831,['0.01126912']
3832,['0.00205187']
3833,['0.00018127']
3834,['0.16589961']
3835,['0.00215329']
3836,['0.00225020']
3837,['0.00248871']
3838,['0.01159130']
3839,['0.35798923']
3840,['0.00014405']
3841,['0.00061101']
3842,['0.00218527']
3843,['0.40464021']
3844,['0.00024778']
3845,['0.00061121']
3846,['0.00068092']
3847,['0.00239703']
3848,['0.44283319']
3849,['0.00012935']
3850,['0.00014165']
3851,['0.00019223']
3852,['0.00068203']
3853,['0.00029023']
3854,['0.00241383']
3855,['0.47391071']
3856,['0.00241912']
3857,['0.48399584']
3858,['0.00061291']
3859,['0.00067230']
3860,['0.00072320']
3861,['0.00013521']
3862,['0.00012945']
3863,['0.00013006']
3864,['0.00064933']
3865,['0.00242099']
3866,['0.00013134']
3867,['0.48762417']
3868,['0.00011210']
3869,['0.00011992']
3870,['0.00012032']
3871,['0.00011890']
3872,['0.01142818']
3873,['0.00012312']
3874,['0.00011890']
3875,['0.00011202']
3876,['0.00050770']
3877,['0.00011566']
3878,"['0.00031629', '0.00021834']"
3879,['0.05953321']
3880,['0.00012399']
3881,['0.00012409']
3882,['0.00010807']
3883,['0.00010956']
3884,['0.01110464']
3885,['0.00012438']
3886,['0.00012887']
3887,['0.15088997']
3888,"['0.00023881', '0.00027448']"
3889,['0.00010323']
3890,['0.00011346']
3891,['0.00011616']
3892,['0.00011958']
3893,['0.00202327']
3894,['0.00013207']
3895,['0.00696963']
3896,['0.00050283']
3897,['0.00011631']
3898,['0.00052024']
3899,['0.00136088']
3900,['0.00069214']
3901,['0.00065846']
3902,['0.00053017']
3903,"['0.00017433', '0.00034893']"
3904,['0.00144546']
3905,['0.00013882']
3906,['0.00072548']
3907,['0.00063270']
3908,['0.00067703']
3909,['0.00010451']
3910,['0.00010226']
3911,['0.00200521']
3912,"['0.00016948', '0.00033916']"
3913,['0.00011437']
3914,['0.00088455']
3915,['0.00157788']
3916,['0.00010650']
3917,['0.00010152']
3918,['0.00051435']
3919,['0.00042855']
3920,['0.00021499']
3921,['0.00022132']
3922,['0.00044750']
3923,['0.00010942']
3924,"['0.00019693', '0.00161494', '0.00019194']"
3925,"['0.00010498', '0.00017101', '0.00022641']"
3926,"['0.00022441', '0.00011702', '0.00016593']"
3927,['0.00023147']
3928,"['0.00046045', '0.00005832']"
3929,['0.00050113']
3930,['0.01042524']
3931,['0.00013773']
3932,['0.01170405']
3933,['0.03669283']
3934,['0.00025428']
3935,['0.00052760']
3936,['0.00014645']
3937,['0.00202768']
3938,['0.00226752']
3939,['0.00822539']
3940,['0.00014647']
3941,['0.00053392']
3942,['0.00069233']
3943,['0.01211329']
3944,['0.13035783']
3945,['0.00065994']
3946,['0.00010786']
3947,['0.00011388']
3948,['0.00013156']
3949,['0.00013244']
3950,['0.00027229']
3951,['0.00011438']
3952,"['0.00010035', '0.00022722', '0.00018316']"
3953,"['0.00023650', '0.00027787']"
3954,['0.00123623']
3955,['0.00053605']
3956,['0.00091584']
3957,['0.00206134']
3958,['0.00026812']
3959,['0.00347370']
3960,['0.00050354']
3961,['0.00014750']
3962,['0.00206188']
3963,['0.00236760']
3964,['0.00238036']
3965,['0.00897832']
3966,['0.00054772']
3967,['0.00208120']
3968,['0.00246507']
3969,['0.01019954']
3970,['0.01320822']
3971,"['0.00031255', '0.00020064']"
3972,['0.34698538']
3973,"['0.00032530', '0.00017807']"
3974,['0.00055102']
3975,['0.00209216']
3976,['0.00240301']
3977,['0.00232462']
3978,['0.00012159']
3979,['0.40207577']
3980,['0.00055446']
3981,['0.00061727']
3982,['0.00066408']
3983,['0.00012087']
3984,['0.00212223']
3985,['0.00011697']
3986,['0.00232649']
3987,"['0.00010021', '0.00023697', '0.00016731']"
3988,['0.00010518']
3989,['0.00241328']
3990,['0.00228452']
3991,['0.00010233']
3992,['0.00010288']
3993,['0.00054878']
3994,"['0.00376436', '0.00247673', '0.00076009', '0.00245204', '0.00055057']"
3995,"['0.00018197', '0.00010037', '0.00022219']"
3996,['0.00244843']
3997,['0.01355893']
3998,"['0.00022818', '0.00011555', '0.00016138']"
3999,['0.01389012']
4000,"['0.00021843', '0.00018862', '0.00009689']"
4001,"['0.00009901', '0.00018699', '0.00021633']"
4002,['0.01613010']
4003,['0.00053118']
4004,['0.00022221']
4005,"['0.00020153', '0.00033241']"
4006,['0.00075794']
4007,['0.00056501']
4008,['0.00053718']
4009,['0.00056897']
4010,['0.00122568']
4011,['0.00038279']
4012,['0.00023200']
4013,['0.00050737']
4014,['0.00206657']
4015,['0.01014698']
4016,['0.11664549']
4017,['0.00041186']
4018,['0.00057185']
4019,['0.00108573']
4020,['0.00010626']
4021,['0.00057362']
4022,"['0.00013133', '0.00015761', '0.00021622']"
4023,"['0.00121553', '0.00018616', '0.00061379']"
4024,['0.00071235']
4025,"['0.00022540', '0.00029023']"
4026,['0.00057675']
4027,['0.00642696']
4028,['0.00058104']
4029,['0.00084301']
4030,['0.00062903']
4031,['0.00126427']
4032,['0.00764033']
4033,['0.00213577']
4034,['0.00228490']
4035,['0.00235023']
4036,['0.01057164']
4037,['0.01237201']
4038,['0.33435829']
4039,['0.00013252']
4040,"['0.00009950', '0.00044758']"
4041,['0.00014337']
4042,['0.00014817']
4043,['0.00050500']
4044,['0.00067863']
4045,['0.00114389']
4046,['0.00218001']
4047,['0.39933698']
4048,['0.00044674']
4049,['0.00064433']
4050,['0.00070777']
4051,['0.00076707']
4052,['0.01378621']
4053,['0.00065158']
4054,['0.00068459']
4055,"['0.00042055', '0.00011121']"
4056,['0.00055270']
4057,['0.00068477']
4058,['0.00068972']
4059,['0.00074538']
4060,['0.00160841']
4061,['0.01137315']
4062,['0.44034235']
4063,['0.00023106']
4064,['0.00011110']
4065,['0.00039444']
4066,['0.00012279']
4067,['0.00012432']
4068,['0.01187655']
4069,['0.00058912']
4070,['0.00017919']
4071,['0.10258145']
4072,['0.47096466']
4073,['0.00017630']
4074,['0.00017878']
4075,['0.00059310']
4076,['0.00019132']
4077,['0.48133434']
4078,['0.00059422']
4079,['0.00355278']
4080,['0.00014899']
4081,['0.00015406']
4082,['0.00057872']
4083,['0.00015971']
4084,['0.00068499']
4085,['0.00011523']
4086,['0.00155752']
4087,['0.00034672']
4088,['0.00052687']
4089,['0.00064267']
4090,['0.00011338']
4091,['0.00011383']
4092,['0.00010341']
4093,"['0.00020986', '0.00029987']"
4094,['0.00036718']
4095,['0.00043443']
4096,['0.00027301']
4097,"['0.00230637', '0.00759754', '0.00010011']"
4098,['0.00236742']
4099,['0.00222745']
4100,['0.00234243']
4101,"['0.00032207', '0.00020625']"
4102,['0.00012442']
4103,['0.01078777']
4104,['0.32214521']
4105,['0.00022085']
4106,['0.00045141']
4107,['0.00074052']
4108,['0.00106393']
4109,['0.00114437']
4110,['0.00065346']
4111,['0.00561771']
4112,['0.00068608']
4113,['0.00062467']
4114,['0.00202325']
4115,['0.39554536']
4116,['0.42827559']
4117,['0.00061423']
4118,['0.00060406']
4119,['0.00018086']
4120,['0.01004300']
4121,['0.00015060']
4122,['0.00015154']
4123,['0.00015590']
4124,['0.00017603']
4125,['0.00019636']
4126,['0.00017247']
4127,['0.00017976']
4128,['0.00020839']
4129,['0.00062469']
4130,['0.00023494']
4131,['0.00068937']
4132,['0.00025754']
4133,['0.00215539']
4134,['0.00028334']
4135,['0.01351465']
4136,['0.00070485']
4137,['0.00037217']
4138,['0.07806626']
4139,['0.00070328']
4140,['0.00089539']
4141,['0.00020745']
4142,['0.00017365']
4143,['0.00240159']
4144,['0.00019138']
4145,['0.00059013']
4146,['0.00018148']
4147,['0.00018417']
4148,['0.00018468']
4149,['0.00016997']
4150,['0.00242244']
4151,['0.01166771']
4152,"['0.00021190', '0.00030985']"
4153,['0.00011291']
4154,['0.01176303']
4155,['0.30544056']
4156,['0.00043622']
4157,['0.00052333']
4158,['0.00135121']
4159,['0.00052187']
4160,['0.00010815']
4161,['0.00069052']
4162,['0.00357610']
4163,['0.00221675']
4164,['0.00015288']
4165,['0.01222113']
4166,['0.00054686']
4167,['0.38551089']
4168,['0.00202900']
4169,['0.00220460']
4170,['0.00253024']
4171,['0.00034380']
4172,['0.00052448']
4173,['0.00076555']
4174,['0.41816898']
4175,['0.00135221']
4176,['0.00063924']
4177,['0.00015325']
4178,['0.00015657']
4179,['0.00055139']
4180,['0.00436446']
4181,['0.00045241']
4182,['0.00053151']
4183,['0.00066109']
4184,['0.00071818']
4185,['0.00094207']
4186,['0.00161122']
4187,['0.00072143']
4188,['0.00078773']
4189,['0.00013594']
4190,['0.00046135']
4191,['0.00016250']
4192,['0.00057850']
4193,['0.00017027']
4194,['0.00018283']
4195,['0.00017484']
4196,['0.00018530']
4197,['0.00019382']
4198,['0.00063015']
4199,['0.00022211']
4200,['0.00022268']
4201,['0.00021027']
4202,['0.00059579']
4203,['0.00018901']
4204,['0.00023734']
4205,['0.00028951']
4206,['0.00029861']
4207,['0.00030398']
4208,['0.00068365']
4209,['0.01072004']
4210,['0.00212429']
4211,['0.00018501']
4212,['0.05784672']
4213,['0.00046138']
4214,['0.00069265']
4215,['0.00022603']
4216,['0.00061496']
4217,['0.00212967']
4218,['0.00023498']
4219,['0.00024123']
4220,['0.00023931']
4221,['0.00020157']
4222,['0.00019153']
4223,['0.00019275']
4224,['0.00019446']
4225,['0.00023759']
4226,['0.00218816']
4227,['0.00066041']
4228,['0.00243148']
4229,['0.00024357']
4230,['0.00020771']
4231,['0.00020528']
4232,['0.00019337']
4233,['0.00019705']
4234,['0.00021277']
4235,['0.00020528']
4236,['0.00019833']
4237,['0.00019337']
4238,['0.00060453']
4239,['0.00020134']
4240,['0.00021513']
4241,['0.00064183']
4242,['0.00064959']
4243,['0.00068811']
4244,['0.00078925']
4245,['0.00155184']
4246,['0.00060488']
4247,['0.00019383']
4248,['0.00019483']
4249,['0.00018655']
4250,['0.00016158']
4251,['0.00012423']
4252,['0.00052607']
4253,"['0.00022623', '0.00030715']"
4254,['0.00053419']
4255,['0.00495913']
4256,['0.00015944']
4257,['0.00016042']
4258,['0.00034689']
4259,['0.00046214']
4260,['0.00016257']
4261,['0.00057894']
4262,['0.00017498']
4263,['0.00057047']
4264,['0.00015695']
4265,['0.01259663']
4266,['0.00016086']
4267,['0.00016574']
4268,['0.00057992']
4269,['0.00019494']
4270,['0.00021003']
4271,['0.00021092']
4272,['0.00021215']
4273,['0.00019385']
4274,['0.00021776']
4275,['0.02865938']
4276,['0.00021352']
4277,['0.00021463']
4278,['0.00021414']
4279,['0.00020085']
4280,['0.00019429']
4281,['0.00223002']
4282,['0.00019650']
