id,input_amounts
895,['0.15000000']
896,['0.00024266']
897,"['0.00055801', '0.09851500', '0.00100000']"
898,"['0.00018822', '0.10000000', '0.00016391']"
899,"['0.00104822', '0.04900000']"
900,"['0.04007510', '0.00064885', '0.00014731']"
901,['0.03541829']
902,['0.00985350']
903,['0.03070000']
904,['2.00000000']
905,['0.75000000']
906,['0.75068820']
907,['0.50000000']
908,['1.00000000']
909,['0.00036638']
910,['0.00333922']
911,['0.00600000']
912,['0.00340000']
913,['0.20000000']
914,['0.00735487']
915,['4.99981230']
916,['2.99963878']
917,['5.00000000']
918,['0.00848688']
919,['0.00800000']
920,['0.01050000']
921,['3.87026932']
922,['0.12779024']
923,['0.20000000']
924,['0.22000000']
925,['0.00634500']
926,['0.02067310']
927,"['0.02986656', '0.00015922']"
928,"['0.00089500', '0.11984809', '0.02930000']"
929,"['0.03111800', '1.00000000', '0.00055690']"
930,"['0.00019473', '0.00214846']"
931,['0.39978912']
932,['0.00182338']
933,['0.00057515']
934,['0.00696000']
935,['0.00400000']
936,['0.00600000']
937,['0.50000000']
938,['0.16100000']
939,['0.00049998']
940,['0.02900000']
941,['0.01372997']
942,['0.00390000']
943,['0.00130000']
944,['0.01059052']
945,['0.03734435']
946,['0.02083593']
947,['0.50000000']
948,['0.00121176']
949,['0.01060000']
950,['0.70000000']
951,['0.99951144']
952,['0.00888672']
953,['0.00208120']
954,['0.00200000']
955,['0.38000000']
956,"['0.00200000', '0.00024751', '0.00219770', '0.00024297', '0.10000000', '0.02990000', '0.01000000', '0.02102000', '0.03290000', '0.01000000']"
957,"['0.00005675', '0.00005814', '0.00806000', '0.00005779', '0.00019351']"
958,"['0.00015047', '0.00090000', '0.00006518']"
959,"['0.00010000', '0.00013917', '0.10000000', '0.10000000', '0.00068373', '0.00800000', '0.00018452', '0.00022739', '0.00015086', '0.00033000', '0.01476181', '0.00090000', '0.00025916', '0.00036801', '0.01980000', '0.22251995', '0.00313179', '0.00040000', '0.10000000', '0.00100000', '0.01000000', '0.00012164']"
960,"['0.00010600', '0.00101012', '0.00009146']"
961,"['0.00010058', '0.00090000', '0.00010466']"
962,"['0.00361149', '0.00006025', '0.00023969', '0.00010359']"
963,"['0.00011261', '0.00011709', '0.00189381']"
964,"['0.00215031', '0.00013491', '0.00012032']"
965,"['0.00016374', '0.01070755', '0.00023241']"
966,"['0.00012151', '0.00016929', '0.00132584']"
967,"['0.00016899', '0.00054897']"
968,"['0.00400000', '0.00010000', '0.00012604', '0.00010000']"
969,"['0.05000000', '0.00014169', '0.00015224']"
970,"['0.00013402', '0.00090000', '0.00001000', '0.00006240']"
971,"['0.00018537', '0.30000000', '0.00020551', '0.00963037']"
972,"['0.00021628', '0.00014894', '0.00174795']"
973,"['0.00008067', '0.00460000', '0.00012708', '0.00010000']"
974,"['0.02925000', '0.00063703', '0.00013185', '0.00010000']"
975,"['0.01990000', '0.00022483']"
976,"['1.00000000', '0.00014170']"
977,"['0.00016990', '0.00990000', '0.20000000']"
978,"['0.01536524', '0.00206126']"
979,"['0.00013077', '1.00000000']"
980,"['0.00184432', '0.59902132', '0.15000000', '0.00021464']"
981,"['0.00014925', '0.00017292']"
982,"['0.00068207', '0.03580000', '0.00077102']"
983,"['0.13000000', '0.50000000', '0.00073918', '0.00023782', '0.01000771']"
984,"['0.00030000', '0.00014359', '0.00310000', '0.00011402']"
985,['0.03083346']
986,['0.43236539']
987,['0.03090429']
988,['0.14400000']
989,['0.01154662']
990,['0.02600000']
991,['0.06652031']
992,['1.87015542']
993,"['1.00000000', '0.20000000']"
994,['0.03180000']
995,"['1.00000000', '0.00032431']"
996,"['1.00000000', '0.50000000']"
997,"['0.24560000', '1.00000000']"
998,['0.80000000']
999,['0.16249475']
1000,['0.01050000']
1001,['0.50000000']
1002,['0.00115665']
1003,['0.02390000']
1004,['0.09980000']
1005,['0.24975297']
1006,['0.05898124']
1007,['0.66899920']
1008,['0.79980000']
1009,"['0.00021201', '1.00000000']"
1010,['0.50000000']
1011,['0.04616700']
1012,['0.00035236']
1013,"['1.00000000', '1.00000000', '0.00012735']"
1014,['0.01400000']
1015,['0.00656002']
1016,['0.02084000']
1017,['0.02648925']
1018,['0.12877884']
1019,"['0.00006770', '0.00011739', '0.00019044', '0.00280676', '0.20000000']"
1020,"['0.00013983', '0.00017340', '0.00012861', '0.00017201', '0.00051787', '0.09880000', '0.00010000']"
1021,"['0.00980000', '0.00020561']"
1022,"['0.01905000', '0.00013448', '0.00073565', '0.00010000']"
1023,"['0.00023428', '0.00490000']"
1024,"['0.00018002', '0.01000000', '0.04973879', '0.00037936', '0.05000000', '0.00200000', '0.10000000', '0.02217000', '0.00385149', '0.19981976', '0.00539957', '0.00100000']"
1025,"['0.00011244', '0.00010274', '0.00260000', '0.00010003']"
1026,"['0.08775301', '0.00261400', '0.00050000']"
1027,"['0.00008594', '0.00019161', '0.30020000', '0.17000000', '0.00011645', '0.00015365', '0.00015768', '0.00035546', '0.02900000', '0.50000000']"
1028,"['0.00053568', '0.02450000']"
1029,"['0.00017455', '0.00886382']"
1030,"['0.00019236', '0.10980000', '0.00024171', '0.50000000', '0.00424702']"
1031,"['1.00000000', '0.00022938', '1.00000000']"
1032,"['0.00022610', '0.01980000']"
1033,"['0.00013461', '0.00011273', '0.00032948', '0.01200000']"
1034,"['0.00022114', '0.01445437', '0.00014630']"
1035,"['0.00016688', '0.00014265', '0.00170000']"
1036,"['0.00022041', '0.00020000', '0.00016572', '0.00021234', '0.10000000', '0.02227000', '0.03000000']"
1037,"['0.00021942', '0.00015303', '0.02229306']"
1038,"['0.00100000', '0.00016491', '0.00012371']"
1039,"['0.00054872', '0.49300001', '0.00018753', '0.07000000']"
1040,"['0.01613500', '0.00091446']"
1041,"['0.00030100', '0.00974032']"
1042,"['0.00014565', '0.01990000']"
1043,"['0.00421070', '0.00017691', '0.00017589']"
1044,"['0.00024853', '0.01477926']"
1045,"['0.00824903', '0.00058697', '0.00020315']"
1046,"['0.00020454', '0.05000000', '0.00046014']"
1047,"['0.00605000', '0.00017945', '0.00020000', '0.21660634']"
1048,"['0.00994416', '0.00017747']"
1049,['0.00217885']
1050,['0.05314114']
1051,['0.00229502']
1052,['0.99980000']
1053,"['0.00011905', '0.00018207', '0.01729659']"
1054,['0.01101223']
1055,"['0.01977500', '0.00016666', '0.00018232']"
1056,['0.01137520']
1057,['0.10029667']
1058,['0.00167430']
1059,['1.00000000']
1060,['0.01726000']
1061,"['0.00025218', '0.20020000', '0.03469919']"
1062,['0.00550000']
1063,['0.02092000']
1064,['0.00950000']
1065,"['0.00469374', '0.10536069']"
1066,"['0.00063423', '2.00000000', '0.00021491', '0.69926010', '0.30000000']"
1067,"['0.00040115', '0.35841291', '0.04193715', '0.00011930']"
1068,"['0.00289586', '0.00024761']"
1069,['0.00638039']
1070,['0.05050000']
1071,['0.15065739']
1072,['0.13077015']
1073,['0.00055268']
1074,['0.01161237']
1075,['0.00416276']
1076,['0.05604640']
1077,['1.29980000']
1078,"['0.02754312', '0.00023516']"
1079,['0.15900000']
1080,['0.23733802']
1081,['0.01090000']
1082,['0.09853505']
1083,['0.18832751']
1084,['1.00000000']
1085,['0.00032740']
1086,['0.02579691']
1087,['1.00000000']
1088,['0.03004103']
1089,['4.00000000']
1090,['0.10193901']
1091,"['0.60547543', '1.99980000']"
1092,['0.10318691']
1093,['0.24984717']
1094,['0.03558514']
1095,['1.00000000']
1096,['0.46301667']
1097,['0.00026793']
1098,['0.00832579']
1099,['1.99991867']
1100,['0.00073329']
1101,"['0.29958432', '0.00006323', '0.00011328', '0.00024303']"
1102,"['0.00025387', '0.00010000', '0.01699162', '0.00029925', '0.00015000', '0.00010000', '0.00011486']"
1103,"['0.00210800', '0.05000000', '0.07600121', '0.20000000', '0.00040000', '0.00760000', '0.10000000', '0.00650000', '0.00213264', '0.00849642', '0.01476350', '1.00000000', '0.02900000', '1.00000000', '0.03992205', '0.02035176', '0.00200000', '0.00040000', '0.00500000', '0.05000000', '0.09950000']"
1104,"['0.02900000', '0.00010348', '0.00087208', '0.00013079']"
1105,"['0.00144764', '0.00011039', '0.00014694']"
1106,"['0.00056005', '0.00100010', '0.12617639']"
1107,"['0.00023013', '0.01980000']"
1108,"['0.00020327', '0.00078758']"
1109,"['0.00020213', '0.01907294', '0.00075000']"
1110,"['0.00039971', '0.00021272', '0.03939900']"
1111,"['0.02990000', '0.16980000', '0.00011981', '0.00018735']"
1112,"['0.07760600', '0.00015522', '0.00079000', '0.00018307', '0.00022478']"
1113,['0.02080000']
1114,['0.02100000']
1115,['0.10800828']
1116,['0.00106800']
1117,['0.89990000']
1118,['0.05537265']
1119,['0.15238910']
1120,['0.20826948']
1121,['0.04589358']
1122,['0.59525909']
1123,['0.99000000']
1124,['0.01138670']
1125,['2.00000000']
1126,['0.00594402']
1127,['0.19980000']
1128,['0.06298078']
1129,['0.23739250']
1130,['0.12782742']
1131,['0.00105316']
1132,"['0.00304100', '0.13120000', '0.00024113']"
1133,"['0.00015334', '0.20980000', '0.00022009']"
1134,['0.01039377']
1135,"['0.00033336', '0.04971895']"
1136,"['0.02980000', '0.00023925']"
1137,"['0.00025038', '0.00078648', '0.25000000']"
1138,"['0.00023271', '1.00000000']"
1139,"['0.00049876', '0.40000000', '0.00954626']"
1140,"['0.00025000', '0.24583576', '0.00012243', '0.00361000', '0.00012500', '0.00001000', '0.00006096']"
1141,"['0.00033750', '0.00017808', '0.01000000']"
1142,"['0.00033108', '0.09365963', '0.00012138', '0.00012721']"
1143,"['0.44602922', '0.00047271', '0.01252682']"
1144,"['0.00758195', '0.00052129', '0.20494035']"
1145,"['0.00022837', '0.00015650', '0.00588076']"
1146,"['0.08306141', '0.71387294', '0.00030429', '0.00280000']"
1147,"['0.10000000', '0.00012832']"
1148,"['0.00015563', '0.00479250', '0.00005450']"
1149,"['0.00064358', '0.02822134']"
1150,"['0.00021375', '0.11000000', '0.00083428']"
1151,"['0.15000000', '0.00222000']"
1152,['0.00163400']
1153,"['0.09760130', '0.00044700']"
1154,"['0.01900000', '0.00032476']"
1155,['0.00252207']
1156,"['0.00020424', '0.00069974']"
1157,"['0.00124378', '0.00015483', '0.06000000', '0.00013165']"
1158,"['0.29996433', '0.00016002']"
1159,"['0.00016747', '0.01498142']"
1160,['0.00028654']
1161,"['0.07958016', '0.00019944', '0.00024040']"
1162,"['0.10000000', '0.00017838']"
1163,"['0.12015182', '0.00066598', '0.00022261']"
1164,"['0.00061263', '0.00041574']"
1165,"['0.10000000', '0.05000000', '0.00013083', '0.02585400', '0.00021403', '0.00100000', '0.00011828', '0.01420909', '0.00019707', '0.00016678', '0.00250000', '0.00024368', '0.00023103', '0.00019385', '0.00017239', '0.01990000', '0.00016431', '0.00500000', '0.01180000', '0.09120122', '0.00021973', '0.00300000', '1.00000000', '0.00057487', '0.00014904', '0.00024543', '0.00017286', '0.40383501', '0.19400000']"
1166,"['0.00013872', '0.00010007', '0.00076624']"
1167,"['0.00025010', '0.00013239', '0.00010646']"
1168,"['0.10000000', '0.99955502', '0.01405827', '0.04377691', '0.00022277', '0.00017878']"
1169,"['0.00018138', '0.00270885', '0.00011527']"
1170,"['0.00026568', '0.00013082', '0.00011169']"
1171,"['0.19935080', '0.00053154', '0.00012091']"
1172,"['0.00029981', '0.29951476', '0.00021080']"
1173,"['0.00011343', '0.00012368', '0.00477995']"
1174,"['0.00015263', '0.00015740', '0.02000000']"
1175,"['0.00015359', '0.00016829', '0.12000000', '0.00179231']"
1176,"['0.00015338', '0.00066668', '0.00018039', '0.00024640', '0.00018397', '0.00023729', '0.00070136', '0.00019158', '0.00016003', '0.00017604', '0.49350564', '0.00329542', '0.00019128', '0.00017825']"
1177,"['1.00000000', '0.00021354']"
1178,"['0.00019093', '0.00020456', '0.00762644']"
1179,"['0.00011414', '0.00029177', '0.00012537', '0.00760000']"
1180,"['0.00780000', '0.00016859', '0.00016220']"
1181,"['0.00390000', '0.00022264']"
1182,"['0.00024385', '0.00077419']"
1183,"['0.00023013', '0.00317163', '0.34649725', '0.00013324']"
1184,"['0.00084629', '0.00020319']"
1185,"['1.00000000', '0.00018323']"
1186,"['0.12486811', '0.00017583']"
1187,"['0.00056053', '1.10000000', '1.00000000', '1.00000000', '0.39950000']"
1188,"['0.00043164', '0.00014799', '0.00044659']"
1189,"['0.00012583', '0.02159315', '0.00013730', '0.00025419']"
1190,"['0.00016535', '0.00070656', '0.00014313']"
1191,"['0.35188118', '0.00401839', '0.00048430']"
1192,['0.00109998']
1193,['0.01920000']
1194,"['0.10000000', '0.00024261']"
1195,"['0.00018892', '0.00013316', '0.01980000']"
1196,"['0.00980000', '0.00013443', '0.00020000']"
1197,"['0.00124353', '0.69980000', '0.04900000']"
1198,"['0.00023675', '0.00488000']"
1199,"['0.00074523', '0.00025044']"
1200,"['0.00015400', '0.00017331', '0.00471666']"
1201,['0.11064135']
1202,['0.00670000']
1203,['0.01787000']
1204,['0.00531291']
1205,['0.36614607']
1206,['0.02104000']
1207,['0.61967894']
1208,['0.00053951']
1209,['0.01031462']
1210,['0.01062925']
1211,['3.78818511']
1212,['1.78659236']
1213,['0.48974382']
1214,['0.10180000']
1215,"['0.00073712', '0.01550000']"
1216,"['0.00040120', '1.00000000', '0.09965000']"
1217,"['0.00018853', '0.07611698']"
1218,"['0.00023237', '0.19980082']"
1219,"['0.00018234', '0.16241314']"
1220,"['0.00020441', '0.04065270', '0.00100000', '0.00016430']"
1221,['0.00639655']
1222,['0.01004590']
1223,"['0.19980000', '0.00025511']"
1224,"['0.00025650', '0.19980000']"
1225,"['0.00014945', '0.28980000', '0.01010000']"
1226,"['0.49940000', '0.00066111']"
1227,"['0.00024486', '0.49980000']"
1228,['0.00410000']
1229,['0.11212045']
1230,['0.00052862']
1231,['0.01318572']
1232,['0.00350000']
1233,['0.02200000']
1234,['0.10182057']
1235,['0.03182104']
1236,['0.15240000']
1237,['0.00442800']
1238,['0.00510000']
1239,['0.04189706']
1240,['0.03202042']
1241,['0.01535000']
1242,['0.00029932']
1243,['0.00122900']
1244,['0.02142000']
1245,['0.00117369']
1246,"['0.00020513', '0.10000000', '1.00000000']"
1247,"['0.00100000', '0.00100000', '0.10000000']"
1248,"['0.39833899', '0.00170000']"
1249,"['3.00000000', '2.13000000']"
1250,['0.11275412']
1251,['0.03330000']
1252,['0.01067742']
1253,['0.01077770']
1254,['0.02040580']
1255,"['0.00140000', '0.01115300']"
1256,['0.50180000']
1257,['0.10299193']
1258,['0.52980000']
1259,['0.10481656']
1260,['0.10593467']
1261,['0.10682470']
1262,['0.10880000']
1263,['1.10000000']
1264,['0.01547671']
1265,['1.19500000']
1266,['0.50389609']
1267,['0.03530900']
1268,['0.05076667']
1269,['0.05173901']
1270,['0.02176452']
1271,"['0.00034874', '1.00000000']"
1272,"['0.00033195', '1.00000000']"
1273,['0.02215516']
1274,['0.10980000']
1275,['0.02532707']
1276,['0.03277123']
1277,['0.42108651']
1278,['0.06337000']
1279,['0.05247272']
1280,['0.22541136']
1281,['0.10980000']
1282,['0.05493270']
1283,['0.01992350']
1284,"['1.00000000', '0.00014472']"
1285,"['1.00000000', '0.00013389']"
1286,['0.05500000']
1287,['0.03025550']
1288,['0.00746709']
1289,['0.00534479']
1290,"['0.97648764', '0.55934072']"
1291,"['0.00010000', '1.00000000']"
1292,['0.62648138']
1293,['0.21090857']
1294,"['0.59508045', '0.50979936']"
1295,['0.01549907']
1296,"['0.00089721', '0.00015016', '1.00000000']"
1297,"['0.19990000', '0.00013643']"
1298,"['0.00011387', '0.01988849', '0.00011337']"
1299,"['0.10000000', '0.00022361']"
1300,"['0.38324317', '0.00010000', '0.00009500', '0.01605900', '0.00052939']"
1301,"['0.00124691', '0.49855034', '0.00010077', '0.00012401']"
1302,"['0.35802358', '0.00018683', '0.02890000']"
1303,"['0.00013848', '0.00489000', '0.00010124']"
1304,"['0.00018363', '0.00483401']"
1305,"['0.02900000', '0.00016385', '0.00087480']"
1306,"['0.00026655', '0.00643966']"
1307,"['0.00022838', '0.01480000']"
1308,"['0.49980960', '0.00022635']"
1309,"['0.04000000', '0.00199840']"
1310,"['0.00016165', '0.00090000']"
1311,"['0.00016695', '0.00970000']"
1312,"['0.00013063', '0.57980000', '0.00009602', '0.00010839', '0.01997426']"
1313,"['0.00020225', '0.22980000', '0.00658691', '0.00024018']"
1314,"['0.00475263', '0.00011399', '0.00014145']"
1315,"['0.00025856', '0.09979980', '1.00000000']"
1316,"['0.20000000', '0.00015050']"
1317,"['0.00024742', '0.01000000']"
1318,"['0.01984059', '0.00020997']"
1319,"['0.00174901', '0.00014689', '0.00011902']"
1320,"['0.00021326', '0.00017294', '0.00263446']"
1321,"['0.00567266', '0.00011635', '0.00022738']"
1322,"['0.01733093', '0.00170603']"
1323,"['0.00026452', '0.00676000']"
1324,"['0.00022779', '0.00026895', '0.04676873']"
1325,"['0.00046222', '0.04000000', '0.00058584']"
1326,"['0.00021717', '0.04980000']"
1327,"['0.00026839', '0.00845464']"
1328,"['0.00016483', '0.00485800']"
1329,"['0.06926167', '0.00050885', '0.00024044']"
1330,"['0.00021734', '0.01000000']"
1331,"['0.00014881', '0.00017425', '0.00090000', '0.06480000']"
1332,"['0.01480000', '0.00022648']"
1333,"['0.02347647', '0.00024894', '0.00017960']"
1334,"['0.00014638', '0.00253973', '0.00021245']"
1335,"['0.00230000', '0.10000000', '0.04000000']"
1336,"['0.00049433', '0.01437000', '0.00014519']"
1337,"['0.00029936', '1.00000000']"
1338,"['0.00022793', '0.06655508']"
1339,"['0.00020376', '0.01980000']"
1340,"['0.00016864', '0.00013699', '0.01980000']"
1341,"['0.01928926', '0.00019534', '0.00018408']"
1342,['1.00000000']
1343,"['1.00000000', '0.00022798']"
1344,"['0.04990144', '0.00014811']"
1345,"['0.26986020', '0.00124904']"
1346,['1.00000000']
1347,"['0.00033313', '0.00990000', '0.50000000', '0.00030619']"
1348,"['0.00013920', '0.10000000']"
1349,['0.00111859']
1350,"['0.00022222', '0.05980000']"
1351,['0.00536668']
1352,['0.53161757']
1353,['0.00127162']
1354,['0.00158312']
1355,['0.01058463']
1356,"['0.00010295', '0.00024625', '0.08230100', '0.00011326']"
1357,"['0.00013958', '0.00008019', '0.01200000', '0.00006401']"
1358,"['0.00017659', '0.00695500']"
1359,"['0.19980000', '0.00022581']"
1360,"['0.00655797', '0.00149000']"
1361,"['0.00147500', '0.00055966']"
1362,['0.25980000']
1363,['0.00060763']
1364,['0.10623282']
1365,['0.11839253']
1366,['0.04241640']
1367,['0.11900000']
1368,['0.01066871']
1369,['0.00051790']
1370,['0.50300000']
1371,['0.00250000']
1372,['0.35889726']
1373,['0.22195400']
1374,"['0.70184737', '1.29980000', '4.00000000']"
1375,"['1.00000000', '0.49980313', '0.00024866']"
1376,"['0.01012907', '0.00020800']"
1377,"['0.00015098', '1.00000000', '0.39980000', '1.80000000', '1.00000000', '1.00000000', '0.00015191']"
1378,['0.08203729']
1379,"['0.00025690', '0.01980000']"
1380,"['0.05000000', '0.00204300']"
1381,"['0.49980000', '0.00027186', '1.00000000']"
1382,"['0.00352000', '0.00086876', '0.20000000']"
1383,['0.44000000']
1384,['0.01080000']
1385,['0.05500000']
1386,['0.00716963']
1387,['0.00230000']
1388,['0.03918844']
1389,['1.10000000']
1390,"['0.27143987', '0.98980000']"
1391,"['0.26980000', '0.99999000']"
1392,['0.02080000']
1393,['0.14610000']
1394,['0.20956149']
1395,"['0.84950000', '0.59990000']"
1396,['0.00109917']
1397,"['1.00000000', '0.00016166']"
1398,['0.10296616']
1399,['0.05300000']
1400,"['1.00000000', '0.00014296']"
1401,['0.02080000']
1402,"['0.00013747', '1.00000000']"
1403,"['0.00020505', '0.01000000']"
1404,"['1.00000000', '0.00027415']"
1405,['0.00053286']
1406,['0.05400000']
1407,['0.00032190']
1408,['0.00033400']
1409,['0.00030000']
1410,['0.30194422']
1411,"['1.00000000', '1.00000000', '1.00000000', '0.00019909']"
1412,['0.68647932']
1413,['0.00154701']
1414,['0.01017915']
1415,['4.94000000']
1416,['0.48738291']
1417,['0.04096000']
1418,['0.04130000']
1419,['0.02099846']
1420,['0.21600492']
1421,['0.00349201']
1422,['3.93983750']
1423,['0.07418795']
1424,['0.00035868']
1425,['0.22980000']
1426,['0.00139800']
1427,['0.00140000']
1428,['2.93951222']
1429,['0.00117655']
1430,['0.00140000']
1431,['0.00027666']
1432,['0.00130000']
1433,"['0.01980000', '0.00014078', '0.00006735']"
1434,"['0.00007865', '0.00090000', '0.00014144']"
1435,"['0.00078235', '0.00022234']"
1436,"['0.00080000', '0.00020347']"
1437,"['0.00010000', '0.00010000', '0.00058615', '0.10023970']"
1438,"['0.00017960', '0.00014621', '0.39980000']"
1439,"['0.01480000', '0.13000000', '1.00000000', '0.12980000', '0.09980000', '0.00045366', '0.00419806']"
1440,"['0.00010000', '0.00017036', '0.03041640', '0.00043006']"
1441,['0.00102915']
1442,"['0.11107750', '0.00030950']"
1443,"['0.02400000', '0.00024495']"
1444,"['0.00089308', '0.00014333']"
1445,"['0.02103066', '0.37900386']"
1446,['0.00113456']
1447,"['0.00065216', '0.52858313', '0.03140000', '1.93942521']"
1448,"['0.00012567', '0.01000892']"
1449,"['0.00014509', '0.01010000']"
1450,['0.02343072']
1451,"['1.00900000', '1.00000000']"
1452,"['0.00091222', '0.00021609']"
1453,"['0.00025450', '0.00090000']"
1454,['0.11929092']
1455,['0.01398715']
1456,['0.05525665']
1457,['0.02540678']
1458,['0.12210000']
1459,['10.00000000']
1460,"['0.00015254', '0.12000000']"
1461,['1.09000000']
1462,['0.01549075']
1463,['0.10687014']
1464,['0.12240000']
1465,['0.05560000']
1466,['0.03212265']
1467,['8.79986730']
1468,['0.01010000']
1469,['0.00059252']
1470,['0.01082713']
1471,['0.01033217']
1472,['6.79973838']
1473,['0.06090000']
1474,['0.05070000']
1475,['0.00720000']
1476,['0.00940887']
1477,['5.19956161']
1478,['3.19947356']
1479,['0.01083340']
1480,['0.03326305']
1481,['1.50000000']
1482,['0.40095617']
1483,['0.02104731']
1484,['0.00098609']
1485,['0.05580000']
1486,['0.02503881']
1487,['0.06114131']
1488,['0.51177072']
1489,['0.15600000']
1490,['0.00466625']
1491,"['0.00036802', '0.00296620']"
1492,"['0.72000000', '1.10000000', '0.01653850', '0.00062808']"
1493,"['0.02229163', '0.00023516']"
1494,"['0.00017967', '0.00014376', '0.02480000']"
1495,"['0.00880499', '0.00021889']"
1496,"['0.00021287', '0.00065410']"
1497,['0.00022258']
1498,"['0.00090000', '0.00001000', '0.00014234', '0.00006027']"
1499,"['0.00016598', '0.00094540']"
1500,['2.18078551']
1501,['0.01995653']
1502,['1.00000000']
1503,"['0.01085028', '0.00018618']"
1504,"['0.00011950', '0.00101536']"
1505,"['0.00041201', '0.00073511']"
1506,"['0.00074827', '0.00040570']"
1507,"['0.00041225', '0.00073580']"
1508,"['0.13000000', '0.01311613', '0.00014566']"
1509,"['0.00023344', '0.00090000']"
1510,"['0.00090000', '0.00010000', '0.00002000', '0.00010000']"
1511,"['0.00010000', '0.00102990']"
1512,"['0.05000000', '0.00018135']"
1513,['0.00224691']
1514,"['0.05000000', '0.00027724']"
1515,"['0.19980000', '0.00022741']"
1516,"['0.13965853', '0.00006800', '0.00010000', '0.00019330']"
1517,"['0.00010000', '0.00010790', '0.05929177', '0.00061056']"
1518,"['0.00012357', '0.03180000', '0.00013407', '0.00031030']"
1519,"['1.00000000', '0.00015270']"
1520,"['0.00019741', '0.02000000', '0.00016736', '0.00070538']"
1521,"['0.10000000', '0.00014997']"
1522,"['0.00025441', '0.00074900']"
1523,"['0.01050357', '0.00039291', '0.00020604']"
1524,"['0.00016426', '0.00012471', '0.00972800', '0.25000000', '1.00000000']"
1525,"['0.00656895', '0.00070535']"
1526,"['0.00020088', '0.34980000', '0.00019016']"
1527,"['0.00383600', '0.00020000', '0.17600000']"
1528,"['0.00023729', '0.20000000']"
1529,"['0.01980000', '0.00033440']"
1530,"['0.10000000', '0.00018773']"
1531,['0.49950000']
1532,['1.00000000']
1533,"['0.00014948', '0.50000000']"
1534,"['0.11279192', '0.00730000', '1.00000000', '1.88000000']"
1535,"['0.00041644', '0.05897387', '0.00067000']"
1536,"['0.00180000', '0.05800000', '0.00023925']"
1537,"['0.00020437', '1.00000000']"
1538,"['0.00012795', '0.20000000']"
1539,"['0.00024629', '1.00000000', '0.99980000']"
1540,"['0.01964674', '0.00037886']"
1541,"['0.02109705', '0.00049737']"
1542,"['0.00028692', '1.00000000']"
1543,"['0.00020864', '0.00234840', '0.40748300']"
1544,['0.01012003']
1545,['0.03121933']
1546,['0.02555762']
1547,"['0.00016571', '1.00000000', '1.00000000']"
1548,['0.15034408']
1549,['0.10418375']
1550,['0.06382000']
1551,['0.00142000']
1552,['0.06387817']
1553,"['0.00049433', '0.01952945']"
1554,"['0.00010252', '0.00014055', '0.00912544', '0.00030000']"
1555,"['0.00018157', '0.00092975']"
1556,"['0.00353000', '0.00059841']"
1557,['0.00736073']
1558,"['0.49979143', '0.00024965', '1.00000000', '1.00000000']"
1559,"['0.00020667', '0.00982000', '0.59000000']"
1560,"['0.00016585', '0.00010015', '0.00187437', '0.05307507']"
1561,"['0.00014557', '0.00578000', '0.00016812']"
1562,"['0.00027929', '1.00000000']"
1563,"['1.00000000', '0.00014533']"
1564,['0.12260565']
1565,['0.10198901']
1566,['0.05650000']
1567,['0.15158865']
1568,['0.30610420']
1569,['0.12380000']
1570,['0.12457970']
1571,['0.30800000']
1572,['0.00523370']
1573,['0.10020000']
1574,['0.10609833']
1575,['0.02100000']
1576,['0.06600000']
1577,['0.23000000']
1578,"['0.00019729', '0.10020080', '0.00465300']"
1579,"['0.00466722', '0.00036990']"
1580,"['0.01291522', '0.00017088', '0.33100000']"
1581,['0.01114820']
1582,['0.01042431']
1583,"['0.00019638', '0.01295334']"
1584,"['0.10000000', '0.00015264']"
1585,"['0.00020924', '0.02673811']"
1586,['0.06660000']
1587,"['3.00000000', '0.00023305']"
1588,['0.00208300']
1589,['0.28000000']
1590,['0.16876721']
1591,['0.17400000']
1592,['0.17561279']
1593,['0.00774354']
1594,['0.02056587']
1595,['0.02105795']
1596,['0.31980000']
1597,['0.00528136']
1598,['0.01055818']
1599,['0.00520000']
1600,['0.01086349']
1601,['0.00549326']
1602,"['1.00000000', '0.00015716']"
1603,['0.00212500']
1604,['3.00000000']
1605,['0.01305858']
1606,['0.01090000']
1607,['0.04150218']
1608,['0.01090000']
1609,['0.06081122']
1610,['0.66600000']
1611,['0.50050000']
1612,['0.06576569']
1613,['0.01090000']
1614,['0.00510000']
1615,['0.58000000']
1616,['0.60000000']
1617,['0.03200000']
1618,['0.05241227']
1619,['1.10000000']
1620,['3.00000000']
1621,"['0.49445951', '2.00000000', '0.99000000', '0.89980000']"
1622,['0.00779848']
1623,['0.00162439']
1624,['0.01090000']
1625,['0.00890000']
1626,['0.05991520']
1627,['0.10746152']
1628,['0.01090000']
1629,['0.01968123']
1630,['1.09950000']
1631,"['0.00012088', '1.00000000']"
1632,['0.06708656']
1633,['0.68000000']
1634,['0.32000000']
1635,['0.10980000']
1636,['0.10980000']
1637,['0.01090000']
1638,['0.04100000']
1639,['0.10980000']
1640,['0.01093439']
1641,['0.01095000']
1642,['0.06840468']
1643,"['0.00012167', '0.06000000', '0.00016859', '0.00471452']"
1644,"['0.20000000', '0.00021197']"
1645,"['0.00014874', '0.00275349', '0.00010698', '0.22200000']"
1646,"['0.00023345', '0.00016688', '0.00012404', '0.00311000']"
1647,"['0.04945491', '0.00021810', '0.00017107', '0.70000000', '0.00017132']"
1648,"['0.00017836', '0.00010147', '0.00084596', '0.11000000']"
1649,"['0.01000000', '0.00085604', '0.00019777']"
