id,input_amounts
4625,['0.00309387']
4626,['0.00864268']
4627,['0.00274122']
4628,['0.00326188']
4629,['0.00327435']
4630,['0.00449104']
4631,['0.00877947']
4632,['0.00014518']
4633,['0.00880779']
4634,['0.00895627']
4635,['0.00908904']
4636,['0.00915693']
4637,['0.00050201']
4638,['0.00932422']
4639,['0.00956089']
4640,['0.01006629']
4641,['0.01013344']
4642,['0.01017679']
4643,['0.01019319']
4644,['0.00060217']
4645,['0.00288835']
4646,['0.00107742']
4647,['0.01028813']
4648,['0.01382013']
4649,['0.01427640']
4650,['0.01448931']
4651,['0.00065456']
4652,['0.00065456']
4653,['0.00065467']
4654,['0.00065552']
4655,['0.00218587']
4656,['0.00065560']
4657,['0.00014521']
4658,['0.00014525']
4659,['0.00065574']
4660,['0.00065612']
4661,['0.00053859']
4662,['0.00065647']
4663,['0.00065647']
4664,['0.00065656']
4665,['0.06047470']
4666,['0.00218709']
4667,['0.00014528']
4668,['0.00065667']
4669,['0.00053953']
4670,['0.00054548']
4671,['0.00218767']
4672,['0.00065681']
4673,['0.00065690']
4674,['0.00218939']
4675,['0.00065694']
4676,['0.01236761']
4677,['0.00065721']
4678,['0.00065726']
4679,['0.00219325']
4680,['0.00219363']
4681,['0.00166097']
4682,['0.00065763']
4683,['0.00065764']
4684,['0.00053237']
4685,['0.00051745']
4686,['0.00062278']
4687,['0.00219394']
4688,['0.00219401']
4689,['0.01238653']
4690,['0.00065777']
4691,['0.00065790']
4692,['0.00065795']
4693,['0.00065803']
4694,['0.00061770']
4695,['0.00085472']
4696,['0.00109834']
4697,['0.00087558']
4698,['0.00300183']
4699,['0.00111929']
4700,['0.00050318']
4701,['0.00133428']
4702,['0.00065820']
4703,['0.00065831']
4704,['0.00142646']
4705,['0.01243584']
4706,['0.00167795']
4707,['0.00171572']
4708,['0.00219930']
4709,['0.00225287']
4710,['0.00230182']
4711,['0.00086619']
4712,['0.00234846']
4713,['0.00200564']
4714,['0.00338526']
4715,['0.00219586']
4716,['0.00219635']
4717,['0.00065833']
4718,['0.00219686']
4719,['0.03970704']
4720,['0.00050162']
4721,['0.00614915']
4722,['0.00069144']
4723,['0.00242031']
4724,['0.00070978']
4725,['0.00247340']
4726,['0.00296076']
4727,['0.00296767']
4728,['0.00221410']
4729,['0.00313948']
4730,['0.00314601']
4731,['0.00247024']
4732,['0.00661803']
4733,['0.00864985']
4734,['0.00867810']
4735,['0.00882711']
4736,['0.00896304']
4737,['0.00715317']
4738,['0.00219706']
4739,['0.00921943']
4740,['0.00945354']
4741,['0.00994938']
4742,['0.01000684']
4743,['0.00966543']
4744,['0.01008526']
4745,['0.01248703']
4746,['0.00237851']
4747,['0.00096143']
4748,['0.00977217']
4749,['0.01180169']
4750,['0.01375421']
4751,['0.01437805']
4752,['0.00219765']
4753,['0.00219828']
4754,['0.00065877']
4755,['0.00219836']
4756,['0.00167137']
4757,['0.00065897']
4758,['0.00220048']
4759,['0.00065987']
4760,['0.00065998']
4761,['0.00052203']
4762,['0.00066015']
4763,['0.00066021']
4764,['0.00066163']
4765,"['0.01255232', '0.01252192']"
4766,['0.06034296']
4767,['0.00165688']
4768,['0.00053891']
4769,['0.00054564']
4770,['0.00220063']
4771,['0.00066215']
4772,['0.00164585']
4773,['0.01256979']
4774,['0.00066277']
4775,['0.00167641']
4776,['0.00051608']
4777,['0.01033938']
4778,['0.00066282']
4779,['0.00066301']
4780,['0.00052494']
4781,['0.01258716']
4782,['0.00153494']
4783,['0.00168332']
4784,['0.00168599']
4785,['0.00066320']
4786,['0.00066366']
4787,['0.00066374']
4788,['0.01260129']
4789,['0.00051709']
4790,['0.00165146']
4791,['0.01358737']
4792,['0.00167320']
4793,['0.01035090']
4794,['0.00066494']
4795,['0.00014532']
4796,['0.00016245']
4797,['0.00018011']
4798,['0.00017749']
4799,['0.00017761']
4800,['0.00058987']
4801,['0.00017763']
4802,['0.00059509']
4803,['0.00060112']
4804,['0.00018967']
4805,['0.00018066']
4806,['0.00015432']
4807,['0.00054774']
4808,['0.00015408']
4809,['0.00017764']
4810,['0.00015925']
4811,['0.00015273']
4812,['0.00051900']
4813,['0.00051971']
4814,['0.00073989']
4815,['0.00074075']
4816,['0.00077062']
4817,['0.00090644']
4818,['0.00051333']
4819,['0.00060478']
4820,['0.01041605']
4821,['0.00122838']
4822,['0.00157059']
4823,['0.00160885']
4824,['0.00168945']
4825,['0.00060363']
4826,['0.00169104']
4827,['0.00169372']
4828,['0.00174149']
4829,['0.00328223']
4830,['0.00052217']
4831,['0.00177917']
4832,['0.00182575']
4833,['0.00189591']
4834,['0.00191432']
4835,['0.00208703']
4836,['0.00051975']
4837,['0.00053392']
4838,['0.00211254']
4839,['0.00167181']
4840,['0.00235145']
4841,['0.00236994']
4842,['0.00245685']
4843,['0.00286499']
4844,['0.00017774']
4845,['0.00020644']
4846,['0.00020367']
4847,['0.00018069']
4848,['0.00058839']
4849,['0.00015152']
4850,['0.00054317']
4851,['0.00015586']
4852,['0.00458748']
4853,['0.00019536']
4854,['0.00017782']
4855,['0.00018072']
4856,['0.00020850']
4857,['0.00021664']
4858,['0.00023219']
4859,['0.00085578']
4860,['0.00220667']
4861,['0.00066573']
4862,['0.00115573']
4863,['0.00167870']
4864,['0.00070425']
4865,['0.00168059']
4866,['0.00168288']
4867,['0.00069942']
4868,['0.00151402']
4869,['0.00020738']
4870,['0.00168384']
4871,['0.00017782']
4872,['0.00018161']
4873,['0.00019092']
4874,['0.00018234']
4875,['0.00017783']
4876,['0.00017783']
4877,['0.00017785']
4878,['0.00017792']
4879,['0.00015656']
4880,['0.00152665']
4881,['0.00155175']
4882,['0.00166282']
4883,['0.00140702']
4884,['0.00156684']
4885,['0.00158115']
4886,['0.00052622']
4887,['0.00227151']
4888,['0.00052694']
4889,['0.00289054']
4890,['0.00303079']
4891,['0.00054181']
4892,['0.00014535']
4893,['0.00054295']
4894,['0.00054517']
4895,['0.00014536']
4896,['0.00053488']
4897,['0.00152856']
4898,['0.00156211']
4899,['0.00014540']
4900,['0.00303539']
4901,['0.00357719']
4902,['0.00414760']
4903,['0.00663328']
4904,['0.00776895']
4905,['0.00052758']
4906,['0.00014685']
4907,['0.00054969']
4908,['0.00055083']
4909,['0.00014542']
4910,['0.03920417']
4911,['0.00812297']
4912,['0.00832175']
4913,['0.00845622']
4914,['0.00014545']
4915,['0.00053949']
4916,['0.00014546']
4917,['0.00065128']
4918,['0.00079269']
4919,['0.00014566']
4920,['0.00055383']
4921,['0.00016514']
4922,['0.00017797']
4923,['0.00017822']
4924,['0.00144601']
4925,['0.00017825']
4926,['0.00840726']
4927,['0.00022158']
4928,['0.00022131']
4929,['0.00022294']
4930,['0.00021005']
4931,['0.00019474']
4932,['0.00018779']
4933,['0.00023575']
4934,['0.00066643']
4935,['0.00066701']
4936,['0.00110478']
4937,['0.00125690']
4938,['0.00148230']
4939,['0.00022319']
4940,['0.00856450']
4941,['0.00021262']
4942,['0.00153021']
4943,['0.00066652']
4944,['0.00022556']
4945,['0.00061570']
4946,['0.00872436']
4947,['0.00066707']
4948,['0.00909854']
4949,['0.00023838']
4950,['0.00020138']
4951,['0.00060140']
4952,['0.00273053']
4953,['0.00019475']
4954,['0.00022644']
4955,['0.00024863']
4956,['0.06020710']
4957,['0.00024628']
4958,['0.00022981']
4959,['0.00061585']
4960,['0.00020578']
4961,['0.00934061']
4962,['0.00156932']
4963,['0.00158789']
4964,['0.00020589']
4965,['0.00019858']
4966,['0.00019095']
4967,['0.00019097']
4968,['0.00020146']
4969,['0.00127254']
4970,['0.00022105']
4971,['0.00023498']
4972,['0.00066722']
4973,['0.00023839']
4974,['0.00023004']
4975,['0.00019781']
4976,['0.00018975']
4977,['0.00119714']
4978,['0.00162908']
4979,['0.00943255']
4980,['0.00082897']
4981,['0.00955470']
4982,['0.00108284']
4983,['0.00128311']
4984,['0.00129092']
4985,['0.00014690']
4986,['0.00989099']
4987,['0.00053337']
4988,['0.00997328']
4989,['0.00015992']
4990,['0.00017828']
4991,['0.00018077']
4992,['0.00143273']
4993,['0.00015928']
4994,['0.00055202']
4995,['0.00015370']
4996,['0.00016542']
4997,['0.00132408']
4998,['0.00165696']
4999,['0.00214326']
5000,['0.00138340']
5001,['0.00139663']
5002,['0.00141907']
5003,['0.00021690']
5004,['0.00289109']
5005,['0.00021352']
5006,['0.00021465']
5007,['0.00143493']
5008,['0.00020065']
5009,['0.00651253']
5010,['0.00018161']
5011,['0.00018166']
5012,['0.00018169']
5013,['0.00402389']
5014,['0.00016017']
5015,['0.00015931']
5016,['0.00014696']
5017,['0.00144891']
5018,['0.00764377']
5019,['0.00024123']
5020,['0.00023885']
5021,['0.00022375']
5022,['0.00021760']
5023,['0.00023008']
5024,['0.01022569']
5025,['0.00074781']
5026,['0.00228339']
5027,['0.00050031']
5028,['0.00050036']
5029,['0.00050037']
5030,['0.00084996']
5031,['0.02915891']
5032,['0.00050038']
5033,['0.00050041']
5034,['0.00154824']
5035,['0.00159057']
5036,['0.00170259']
5037,['0.00177911']
5038,['0.00092839']
5039,['0.00065490']
5040,['0.00022525']
5041,['0.00180671']
5042,['0.00019485']
5043,['0.00018179']
5044,['0.00627751']
5045,['0.00018180']
5046,['0.00018183']
5047,['0.00016764']
5048,['0.00055962']
5049,['0.00054778']
5050,['0.00053544']
5051,['0.00014700']
5052,['0.00015933']
5053,['0.00196917']
5054,['0.00060764']
5055,['0.00197274']
5056,['0.00018191']
5057,['0.00018247']
5058,['0.00018252']
5059,['0.00021006']
5060,['0.00022294']
5061,['0.00022741']
5062,['0.00022823']
5063,['0.00222134']
5064,['0.00018253']
5065,['0.04999674']
5066,['0.00018256']
5067,['0.00016727']
5068,['0.00116516']
5069,['0.00016732']
5070,['0.00121449']
5071,['0.00016734']
5072,['0.00225485']
5073,['0.00014701']
5074,['0.00232954']
5075,"['0.01324371', '0.00250886']"
5076,['0.00645657']
5077,['0.00023840']
5078,['0.00023841']
5079,['0.00023016']
5080,['0.00023017']
5081,['0.00022109']
5082,['0.00021106']
5083,['0.00023441']
5084,['0.00066739']
5085,['0.00248298']
5086,['0.00018256']
5087,['0.00061325']
5088,['0.00019204']
5089,['0.00070777']
5090,['0.00077296']
5091,['0.00093260']
5092,['0.00093548']
5093,['0.00084554']
5094,['0.01385881']
5095,['0.00095440']
5096,['0.00101564']
5097,['0.00114134']
5098,['0.00051180']
5099,['0.00071865']
5100,['0.00102569']
5101,['0.00657767']
5102,['0.00278000']
5103,['0.00073439']
5104,['0.00074735']
5105,['0.00072922']
5106,['0.00079830']
5107,['0.00115316']
5108,['0.00050277']
5109,['0.00077774']
5110,['0.00344619']
5111,['0.00690549']
5112,['0.00441462']
5113,['0.00721882']
5114,['0.00193396']
5115,['0.00734852']
5116,['0.00752767']
5117,['0.01169819']
5118,['0.00085950']
5119,['0.00051314']
5120,['0.00550288']
5121,['0.00782254']
5122,['0.00792116']
5123,['0.00799014']
5124,['0.00818674']
5125,['0.00831699']
5126,['0.01046760']
5127,['0.01054569']
5128,['0.01055821']
5129,['0.01057935']
5130,['0.01502567']
5131,['0.01265603']
5132,['0.00052806']
5133,['0.01871513']
5134,['0.01267420']
5135,['0.00106336']
5136,['0.00221005']
5137,['0.00113300']
5138,['0.00124431']
5139,['0.00133163']
5140,['0.00066835']
5141,['0.00014702']
5142,['0.00114236']
5143,['0.00066849']
5144,['0.00066855']
5145,['0.00417802']
5146,['0.00066900']
5147,['0.00066943']
5148,['0.00221193']
5149,['0.00066944']
5150,['0.00066972']
5151,['0.01267755']
5152,['0.01268004']
5153,['0.00066991']
5154,"['0.01284079', '0.00225644']"
5155,['0.00136956']
5156,['0.00136088']
5157,['0.00067012']
5158,"['0.01270815', '0.01269962']"
5159,['0.01271253']
5160,['0.00067055']
5161,['0.00067088']
5162,['0.00067219']
5163,['0.01271575']
5164,['0.00156079']
5165,['0.00067233']
5166,['0.03988719']
5167,['0.00067243']
5168,['0.00067285']
5169,['0.00067300']
5170,['0.00221282']
5171,['0.00062232']
5172,['0.00221321']
5173,['0.00167326']
5174,['0.00014719']
5175,['0.00014721']
5176,['0.00014722']
5177,['0.00014853']
5178,['0.00014854']
5179,['0.00014859']
5180,['0.00018263']
5181,['0.00019105']
5182,['0.00021145']
5183,['0.00174990']
5184,['0.00020371']
5185,['0.00425781']
5186,['0.00181470']
5187,['0.00020460']
5188,['0.00020590']
5189,['0.00019507']
5190,['0.00020176']
5191,['0.00015939']
5192,['0.00067067']
5193,['0.00053805']
5194,['0.01473251']
5195,['0.00056644']
5196,['0.00015943']
5197,['0.00016263']
5198,['0.00015945']
5199,['0.00015953']
5200,"['0.00552461', '0.01284329']"
5201,['0.01278578']
5202,['0.00060600']
5203,['0.00020003']
5204,['0.00018263']
5205,['0.00014862']
5206,['0.00457313']
5207,['0.00054021']
5208,['0.00385638']
5209,['0.00055294']
5210,['0.00014892']
5211,['0.00015278']
5212,['0.00015955']
5213,['0.00014896']
5214,['0.00055383']
5215,['0.00016266']
5216,['0.00060900']
5217,['0.00429902']
5218,['0.00020379']
5219,['0.00021591']
5220,['0.00061699']
5221,['0.00018818']
5222,['0.00168253']
5223,['0.00023019']
5224,['0.00221329']
5225,['0.00082961']
5226,['0.00489502']
5227,['0.00063277']
5228,['0.00023576']
5229,['0.00083138']
5230,['0.00023457']
5231,['0.00710254']
5232,['0.00024449']
5233,['0.00024662']
5234,['0.00024059']
5235,['0.00062718']
5236,['0.00023462']
5237,['0.00024780']
5238,['0.00067318']
5239,['0.00091138']
5240,['0.00092136']
5241,['0.00070456']
5242,['0.00093688']
5243,['0.00100326']
5244,['0.00101520']
5245,['0.00169016']
5246,['0.00018265']
5247,['0.00018265']
5248,['0.00057310']
5249,['0.00018266']
5250,['0.00018266']
5251,['0.00018267']
5252,['0.00168572']
5253,['0.00119630']
5254,['0.00018268']
5255,['0.00111655']
5256,['0.00181762']
5257,['0.00333904']
5258,['0.00018671']
5259,['0.00018269']
5260,['0.00020591']
5261,['0.00020228']
5262,['0.00020466']
5263,['0.00019105']
5264,['0.00018429']
5265,['0.00021761']
5266,['0.00023082']
5267,['0.00024781']
5268,['0.00024028']
5269,['0.00067341']
5270,['0.00019589']
5271,['0.00724481']
5272,['0.00504319']
5273,['0.00145180']
5274,['0.00538999']
5275,['0.00154870']
5276,['0.00403886']
5277,['0.00014898']
5278,['0.00014906']
5279,['0.00016266']
5280,['0.00016570']
5281,['0.00016369']
5282,['0.00015994']
5283,['0.00014906']
5284,['0.00014915']
5285,['0.00014924']
5286,['0.00014936']
5287,['0.00015154']
5288,['0.00741767']
5289,['0.00015995']
5290,['0.00015454']
5291,['0.00015167']
5292,['0.00054644']
5293,['0.00054617']
5294,['0.00014937']
5295,['0.00014939']
5296,['0.00014939']
5297,['0.00067541']
5298,['0.00068778']
5299,['0.00074322']
5300,['0.00770897']
5301,['0.01859491']
5302,['0.00074701']
5303,['0.00077691']
5304,['0.00053090']
5305,['0.00015178']
5306,['0.00123129']
5307,['0.00016637']
5308,['0.00016021']
5309,['0.00084391']
5310,['0.00102904']
5311,['0.00360693']
5312,['0.00054922']
5313,['0.00781585']
5314,['0.00015186']
5315,['0.00053954']
5316,['0.00104692']
5317,['0.00052526']
5318,['0.00788770']
5319,['0.00467155']
5320,['0.00110417']
5321,['0.00116500']
5322,['0.01003520']
5323,['0.00106043']
5324,['0.00051880']
5325,['0.00123211']
5326,['0.00170564']
5327,['0.00170590']
5328,['0.00178390']
5329,['0.00218156']
5330,['0.00251641']
5331,['0.00268688']
5332,['0.00269650']
5333,['0.00269657']
5334,['0.00491747']
5335,['0.00808249']
5336,['0.00821370']
5337,['0.00827239']
5338,['0.00996451']
5339,['0.01044992']
5340,['0.01047591']
5341,['0.00052270']
5342,['0.01063151']
5343,['0.01065192']
5344,['0.00061516']
5345,['0.00065493']
5346,['0.01065283']
5347,['0.00105602']
5348,['0.01065419']
5349,['0.00052583']
5350,['0.01068688']
5351,['0.01301641']
5352,['0.01538057']
5353,['0.03787876']
5354,['0.00108859']
5355,['0.00067355']
5356,['0.00067410']
5357,['0.00120030']
5358,['0.00270913']
5359,['0.00052936']
5360,['0.00015194']
5361,['0.00067453']
5362,['0.00067458']
5363,['0.00067483']
5364,['0.00067496']
5365,['0.00067514']
5366,['0.00067572']
5367,['0.00067572']
5368,['0.00067579']
5369,['0.00067585']
5370,['0.00067592']
5371,['0.00067620']
5372,['0.00512758']
5373,['0.00294620']
5374,['0.00085406']
5375,['0.00329338']
5376,['0.00095207']
5377,['0.00194913']
5378,['0.00067657']
5379,['0.00067661']
5380,['0.00050140']
5381,"['0.00242782', '0.01398999']"
5382,['0.00067674']
5383,['0.00067694']
5384,['0.00067702']
5385,['0.00067764']
5386,['0.00067777']
5387,['0.00067786']
5388,['0.00067800']
5389,['0.00533282']
5390,['0.00067812']
5391,['0.00067813']
5392,['0.01278581']
5393,['0.00067885']
5394,['0.00067887']
5395,['0.00067910']
5396,['0.00067912']
5397,['0.00067935']
5398,['0.00053461']
5399,['0.00067979']
5400,['0.00067982']
5401,['0.00565822']
5402,['0.00854417']
5403,['0.00052495']
5404,['0.00068009']
5405,['0.00062654']
5406,['0.00050736']
5407,['0.00063266']
5408,['0.00068082']
5409,['0.01280093']
5410,['0.00069988']
5411,['0.01286253']
5412,['0.00152697']
5413,['0.00090340']
5414,['0.00575045']
5415,['0.00068092']
5416,['0.00068113']
5417,['0.00089992']
5418,['0.00068138']
5419,['0.00585258']
5420,['0.01290763']
5421,['0.00095465']
5422,['0.01291590']
5423,['0.00262793']
5424,['0.00094481']
5425,['0.00221351']
5426,['0.00102196']
5427,['0.00110404']
5428,['0.00158076']
5429,['0.00158095']
5430,['0.01292835']
5431,['0.01293504']
5432,['0.00165594']
5433,['0.00205835']
5434,['0.00240168']
5435,['0.00256516']
5436,['0.00257595']
5437,['0.00257753']
5438,['0.00478665']
5439,['0.00768218']
5440,['0.00795118']
5441,['0.00816169']
5442,['0.00945367']
5443,['0.01354305']
5444,['0.01014037']
5445,['0.01032489']
5446,['0.01034816']
5447,['0.01013753']
5448,['0.00093175']
5449,['0.01051847']
5450,['0.01053077']
5451,"['0.01298155', '0.01056144']"
5452,['0.01291331']
5453,['0.01526296']
5454,['0.03585256']
5455,['0.00096394']
5456,['0.00050143']
5457,['0.01300985']
5458,['0.00107196']
5459,['0.00258833']
5460,['0.01306384']
5461,['0.00068189']
5462,['0.00068200']
5463,['0.00068224']
5464,['0.00068241']
5465,['0.00068266']
5466,['0.00068323']
5467,['0.00068331']
5468,['0.01306528']
5469,['0.00221668']
5470,['0.00068348']
5471,['0.00068377']
5472,['0.00051095']
5473,['0.00502577']
5474,['0.01308877']
5475,['0.00073807']
5476,['0.00283636']
5477,['0.00083363']
5478,['0.00182694']
5479,['0.01308885']
5480,['0.00317742']
5481,['0.00068377']
5482,['0.00641100']
5483,['0.00068392']
5484,['0.00068433']
5485,['0.00068436']
5486,['0.01310621']
5487,['0.00068462']
5488,['0.00068462']
5489,['0.00068489']
5490,['0.00519552']
5491,['0.00068575']
5492,['0.00068582']
5493,['0.00053057']
5494,['0.01074634']
5495,['0.01311598']
5496,['0.00068612']
5497,['0.00068627']
5498,['0.00068661']
5499,['0.01311898']
5500,['0.00221732']
5501,['0.00221761']
5502,['0.00554910']
5503,['0.00653119']
5504,['0.00068665']
5505,['0.01312420']
5506,['0.00068680']
5507,['0.00068687']
5508,['0.00052540']
5509,['0.00068752']
5510,['0.01077490']
5511,['0.00068765']
5512,['0.01083977']
5513,['0.00099791']
5514,['0.09249533']
5515,['0.00563947']
5516,['0.00078345']
5517,['0.00068770']
5518,['0.00076429']
5519,['0.00068775']
5520,['0.00532162']
5521,['0.01086868']
5522,['0.00081879']
5523,['0.00056244']
5524,['0.00018277']
5525,['0.00057853']
5526,['0.01090002']
5527,['0.00018279']
5528,['0.00058781']
5529,['0.00018381']
5530,"['0.01313119', '0.01313754']"
5531,['0.00211310']
5532,['0.00018280']
5533,['0.00015441']
5534,['0.00054764']
5535,['0.01091332']
5536,['0.00018285']
5537,['0.00016022']
5538,['0.00015279']
5539,['0.00113592']
5540,['0.00147505']
5541,['0.00083634']
5542,['0.00091067']
5543,['0.00098953']
5544,['0.00147788']
5545,['0.00170855']
5546,['0.00193856']
5547,['0.00205829']
5548,['0.00229432']
5549,['0.00246368']
5550,['0.00082972']
5551,['0.00246615']
5552,['0.00353823']
5553,"['0.00018312', '0.00982039']"
5554,['0.01353480']
5555,['0.00466400']
5556,['0.00086126']
5557,['0.00565674']
5558,['0.00742847']
5559,['0.00805196']
5560,['0.00246954']
5561,['0.00096134']
5562,['0.00935064']
5563,['0.00963466']
5564,['0.01002772']
5565,['0.00053499']
5566,['0.01003347']
5567,['0.00053088']
5568,['0.01024502']
5569,['0.01041692']
5570,['0.00169985']
5571,['0.00018287']
5572,['0.01091694']
5573,['0.00020466']
5574,['0.00018297']
5575,['0.00018299']
5576,['0.00015194']
5577,['0.00015196']
5578,['0.00055501']
5579,['0.00018300']
5580,['0.00019539']
5581,['0.00018305']
5582,['0.00018314']
5583,['0.00450634']
5584,['0.00021690']
5585,['0.00023221']
5586,['0.00171644']
5587,['0.00273314']
5588,['0.00306361']
5589,['0.00221789']
5590,['0.00068793']
5591,['0.00070473']
5592,['0.00507274']
5593,['0.00072456']
5594,['0.00629172']
5595,['0.01061048']
5596,['0.00020745']
5597,['0.00018317']
5598,['0.00018320']
5599,['0.03534865']
5600,['0.01280716']
5601,['0.00059627']
5602,['0.00018324']
5603,['0.00057407']
5604,['0.00641129']
5605,['0.00018332']
5606,['0.00016025']
5607,['0.00053521']
5608,['0.00063242']
5609,['0.00073013']
5610,['0.00169351']
5611,['0.00169812']
5612,['0.00542444']
5613,['0.00875842']
5614,['0.01073040']
5615,['0.00087720']
5616,['0.00511753']
5617,['0.00066486']
5618,['0.00015200']
5619,['0.00015204']
5620,['0.00054046']
5621,['0.00054513']
5622,['0.00015204']
5623,['0.00065411']
5624,['0.00066784']
5625,['0.00519641']
5626,['0.00884179']
5627,['0.00053548']
5628,['0.00879887']
5629,['0.01100116']
5630,['0.01103329']
5631,['0.01105235']
5632,['0.01106961']
5633,['0.01107312']
5634,['0.00015208']
5635,['0.00015209']
5636,['0.00015209']
5637,['0.00883876']
5638,['0.01108177']
5639,['0.01108632']
5640,['0.01109641']
5641,['0.00095605']
5642,['0.00015292']
5643,['0.01515950']
5644,['0.00071230']
5645,['0.00053621']
5646,['0.00054140']
5647,['0.00015371']
5648,['0.00016517']
5649,['0.00056902']
5650,['0.01111060']
5651,['0.00056992']
5652,['0.00018342']
5653,['0.00059697']
5654,['0.00022176']
5655,['0.01610023']
5656,['0.00022295']
5657,['0.00021007']
5658,['0.00343556']
5659,['0.00018856']
5660,['0.00183564']
5661,['0.00024892']
5662,['0.00085373']
5663,['0.00087019']
5664,['0.00136413']
5665,['0.00159070']
5666,['0.00022323']
5667,['0.00057949']
5668,['0.00061532']
5669,['0.00193910']
5670,['0.00068866']
5671,['0.00022557']
5672,['0.00021264']
5673,['0.00156539']
5674,['0.00194950']
5675,['0.00023968']
5676,['0.00023841']
5677,['0.00020157']
5678,['0.00540626']
5679,['0.00019123']
5680,['0.00019510']
5681,['0.00022664']
5682,['0.00024864']
5683,['0.00195274']
5684,['0.00217072']
5685,['0.00023026']
5686,['0.00020851']
5687,['0.00140210']
5688,['0.00018856']
5689,['0.00019684']
5690,['0.00234602']
5691,['0.00020598']
5692,['0.00019863']
5693,['0.00019128']
5694,['0.00235681']
5695,['0.00020159']
5696,['0.00021526']
5697,['0.00022111']
5698,['0.00241705']
5699,['0.00024031']
5700,['0.00467526']
5701,['0.00023026']
5702,['0.00019789']
5703,['0.00019134']
5704,['0.00268290']
5705,['0.00018345']
5706,['0.00591619']
5707,['0.00070317']
5708,['0.00073593']
5709,['0.00078562']
5710,['0.00275210']
5711,['0.00117741']
5712,['0.00015306']
5713,['0.00055082']
5714,['0.00053628']
5715,['0.00529220']
5716,['0.00016025']
5717,['0.00500699']
5718,['0.00057051']
5719,['0.00415159']
5720,['0.00016026']
5721,['0.00055107']
5722,['0.00055518']
5723,['0.00016543']
5724,['0.00057666']
5725,['0.00019541']
5726,['0.00061555']
5727,['0.00020854']
5728,['0.00020875']
5729,['0.00018748']
5730,['0.00156621']
5731,['0.00353165']
5732,['0.00021356']
5733,['0.00021471']
5734,['0.00021373']
5735,['0.00020065']
5736,['0.00018348']
5737,['0.00018351']
5738,['0.00430799']
5739,['0.00018387']
5740,['0.00552932']
5741,['0.00016029']
5742,['0.00055732']
5743,['0.00075077']
5744,['0.00016522']
5745,['0.00020467']
5746,['0.00024124']
5747,['0.00023894']
5748,['0.00505337']
5749,['0.00021764']
5750,['0.00023027']
5751,['0.00222016']
5752,['0.00511305']
5753,['0.00080323']
5754,['0.00050049']
5755,['0.00050050']
5756,['0.00050053']
5757,['0.00752880']
5758,['0.00050054']
5759,['0.00050057']
5760,['0.00050062']
5761,['0.00114820']
5762,['0.00130523']
5763,['0.00822993']
5764,['0.00826787']
5765,['0.00103562']
5766,['0.00022742']
5767,['0.00862767']
5768,['0.00869350']
5769,['0.00869539']
5770,['0.00018438']
5771,['0.00057270']
5772,['0.00058281']
5773,['0.00870215']
5774,['0.00016767']
5775,['0.00016031']
5776,['0.00015321']
5777,['0.00091870']
5778,['0.00053896']
5779,['0.00016036']
5780,['0.00018442']
5781,['0.01393250']
5782,['0.00162338']
5783,['0.00127356']
5784,['0.00018447']
5785,['0.00018449']
5786,['0.00021008']
5787,['0.00900335']
5788,['0.00022744']
5789,['0.00126719']
5790,['0.00900992']
5791,['0.00018449']
5792,['0.00018453']
5793,['0.00923635']
5794,['0.00056733']
5795,['0.00016734']
5796,['0.00016739']
5797,['0.00951280']
5798,['0.00016740']
5799,['0.00016038']
5800,['0.00015323']
5801,['0.00016057']
5802,['0.00022112']
5803,['0.00024453']
5804,['0.00023846']
5805,['0.00988823']
5806,['0.00023033']
5807,['0.00169073']
5808,['0.00022114']
5809,['0.00164238']
5810,['0.00023463']
5811,['0.00023171']
5812,['0.00022179']
5813,['0.00018468']
5814,['0.00018544']
5815,['0.00019212']
5816,['0.00060890']
5817,['0.00065718']
5818,['0.00075708']
5819,['0.00103965']
5820,['0.00173044']
5821,['0.00173166']
5822,['0.00205220']
5823,['0.00206440']
5824,['0.00290081']
5825,['0.02523658']
5826,['0.00248510']
5827,['0.00050325']
5828,['0.00050610']
5829,['0.00989187']
5830,['0.00261033']
5831,['0.00090475']
5832,['0.00051340']
5833,['0.00136978']
5834,['0.00324008']
5835,['0.00328328']
5836,['0.00050182']
5837,['0.00383216']
5838,['0.01027020']
5839,['0.00220846']
5840,['0.01028961']
5841,['0.00343939']
5842,['0.01029360']
5843,['0.01087745']
5844,['0.01091254']
5845,['0.01092717']
5846,['0.01093325']
5847,['0.01094894']
5848,['0.01095131']
5849,['0.00288227']
5850,['0.01095718']
5851,['0.08247199']
5852,['0.00068874']
5853,['0.00467111']
5854,['0.00068917']
5855,['0.00068935']
5856,['0.01315891']
5857,['0.00222152']
5858,['0.00660873']
5859,['0.00068994']
5860,['0.00222337']
5861,['0.00052314']
5862,['0.00066332']
5863,['0.00222369']
5864,['0.00084766']
5865,['0.00737165']
5866,['0.00064244']
5867,['0.00053591']
5868,['0.00742039']
5869,['0.00652915']
5870,['0.00795491']
5871,['0.00806456']
5872,['0.00069000']
5873,['0.01316568']
5874,['0.00659035']
5875,['0.00069033']
5876,['0.00222632']
5877,['0.00222664']
5878,['0.00077023']
5879,['0.00222683']
5880,['0.00069062']
5881,['0.00053688']
5882,['0.00053726']
5883,['0.00101152']
5884,['0.00066227']
5885,['0.01320105']
5886,['0.00382382']
5887,['0.00069081']
5888,['0.00683374']
