id,input_amounts
4166,['0.00911524']
4167,['0.00211319']
4168,['0.00073082']
4169,['0.00916185']
4170,['0.00211324']
4171,['0.00211464']
4172,['0.00211702']
4173,['0.00212142']
4174,['0.00212656']
4175,['0.03782187']
4176,['0.00212731']
4177,['0.00212738']
4178,['0.00015990']
4179,['0.00015991']
4180,['0.00056690']
4181,['0.00916942']
4182,['0.00213034']
4183,['0.00386218']
4184,['0.00918462']
4185,['0.01120032']
4186,['0.05202470']
4187,['0.06012442']
4188,['0.22654557']
4189,['0.24249323']
4190,['0.00070498']
4191,['0.24705940']
4192,['0.00016046']
4193,['0.00059009']
4194,['0.00016978']
4195,['0.00018252']
4196,['0.00018267']
4197,['0.00018269']
4198,['0.00019420']
4199,['0.00065944']
4200,['0.00022122']
4201,['0.00022277']
4202,['0.00020987']
4203,['0.00059432']
4204,['0.00018781']
4205,['0.00023564']
4206,['0.00024902']
4207,['0.00026781']
4208,['0.00027687']
4209,['0.00072241']
4210,['0.12271346']
4211,['0.19432276']
4212,['0.00018302']
4213,['0.26216269']
4214,['0.00026627']
4215,['0.00172570']
4216,['0.00022554']
4217,['0.00185369']
4218,['0.00922591']
4219,['0.00023219']
4220,['0.00023951']
4221,['0.00023902']
4222,['0.00020281']
4223,['0.00019265']
4224,['0.00018884']
4225,['0.00019611']
4226,['0.00022646']
4227,['0.26559136']
4228,['0.00145876']
4229,['0.00024623']
4230,['0.00022914']
4231,['0.00021140']
4232,['0.00020517']
4233,['0.00019297']
4234,['0.00019687']
4235,['0.00021426']
4236,['0.00020524']
4237,['0.00019831']
4238,['0.00019308']
4239,['0.00059129']
4240,['0.00020284']
4241,['0.00021512']
4242,['0.00132850']
4243,['0.00144482']
4244,['0.00139581']
4245,['0.00023748']
4246,['0.00131454']
4247,['0.00060044']
4248,['0.00019317']
4249,['0.00019650']
4250,['0.00018315']
4251,['0.00016076']
4252,['0.00146367']
4253,['0.00157125']
4254,['0.00195052']
4255,['0.00195231']
4256,['0.00342126']
4257,['0.00094044']
4258,['0.00016078']
4259,['0.00113445']
4260,['0.00157219']
4261,['0.00016080']
4262,['0.00059621']
4263,['0.00018336']
4264,['0.00158705']
4265,['0.00016282']
4266,['0.26569061']
4267,['0.00016316']
4268,['0.00016642']
4269,['0.00058281']
4270,['0.00019660']
4271,['0.00020679']
4272,['0.00021141']
4273,['0.00021183']
4274,['0.00018798']
4275,['0.00021806']
4276,['0.02780112']
4277,['0.00021453']
4278,['0.00021490']
4279,['0.00021501']
4280,['0.00020042']
4281,['0.00018362']
4282,['0.00688519']
4283,['0.00018641']
4284,['0.00332935']
4285,['0.00016691']
4286,['0.00016368']
4287,['0.00016451']
4288,['0.00155706']
4289,['0.00016728']
4290,['0.00020286']
4291,['0.00024107']
4292,['0.00023940']
4293,['0.05187188']
4294,['0.00021912']
4295,['0.00022911']
4296,['0.00195888']
4297,['0.00159042']
4298,['0.00038955']
4299,['0.00159495']
4300,['0.00045516']
4301,['0.00041557']
4302,['0.00041935']
4303,['0.00196118']
4304,['0.00046590']
4305,['0.00196501']
4306,['0.00038959']
4307,['0.00196824']
4308,['0.00035943']
4309,['0.00225323']
4310,['0.00031422']
4311,['0.00022719']
4312,['0.00022493']
4313,['0.00160213']
4314,['0.00019727']
4315,['0.00019346']
4316,['0.00019376']
4317,['0.00705306']
4318,['0.00060086']
4319,['0.00016784']
4320,['0.00016871']
4321,['0.05997065']
4322,['0.00119834']
4323,['0.00102433']
4324,['0.00196830']
4325,['0.00197020']
4326,['0.00060086']
4327,['0.00019788']
4328,['0.00019795']
4329,['0.00019838']
4330,['0.00074840']
4331,['0.00061077']
4332,['0.00022364']
4333,['0.11249632']
4334,['0.00022815']
4335,['0.00021659']
4336,['0.00061090']
4337,['0.00019860']
4338,['0.00019902']
4339,['0.00197272']
4340,['0.00197489']
4341,['0.00056719']
4342,['0.00197841']
4343,['0.00197910']
4344,['0.00198076']
4345,['0.00198139']
4346,['0.00070235']
4347,['0.00063487']
4348,['0.00024400']
4349,['0.00023768']
4350,['0.00024018']
4351,['0.00435061']
4352,['0.00023099']
4353,['0.00066151']
4354,['0.00198373']
4355,['0.00023419']
4356,['0.00023228']
4357,['0.00022173']
4358,['0.00019910']
4359,['0.00019913']
4360,['0.00198424']
4361,['0.00050141']
4362,['0.00075821']
4363,['0.00050331']
4364,['0.00078553']
4365,['0.00098828']
4366,['0.00050182']
4367,['0.00099986']
4368,['0.00104422']
4369,['0.00707922']
4370,['0.00710948']
4371,['0.00050727']
4372,['0.00050347']
4373,['0.00050350']
4374,['0.00134247']
4375,['0.19215238']
4376,['0.00138350']
4377,['0.00141054']
4378,['0.00142007']
4379,['0.00050457']
4380,['0.01280431']
4381,['0.00200285']
4382,['0.00142208']
4383,['0.00198508']
4384,['0.00051389']
4385,['0.00123126']
4386,['0.00478878']
4387,['0.00050359']
4388,['0.00198873']
4389,['0.00100505']
4390,['0.00050943']
4391,['0.00199102']
4392,['0.00199540']
4393,['0.00050986']
4394,['0.00050458']
4395,['0.00200400']
4396,['0.00442598']
4397,['0.00118733']
4398,"['0.00024907', '0.00025461']"
4399,['0.00074848']
4400,['0.00067107']
4401,"['0.00020608', '0.00029785']"
4402,['0.00050686']
4403,['0.00221950']
4404,['0.00101740']
4405,['0.00224304']
4406,['0.01156712']
4407,['0.00224319']
4408,['0.00111067']
4409,['0.00100972']
4410,['0.00224425']
4411,['0.00224460']
4412,['0.00224521']
4413,['0.00224623']
4414,['0.00093778']
4415,['0.00224966']
4416,['0.00225415']
4417,['0.00225465']
4418,['0.00225601']
4419,['0.00225721']
4420,['0.00225801']
4421,['0.00226052']
4422,['0.00226177']
4423,['0.00064987']
4424,['0.00087084']
4425,['0.00178978']
4426,['0.00137059']
4427,['0.00226186']
4428,['0.00226351']
4429,['0.00226484']
4430,['0.00243974']
4431,['0.00226546']
4432,['0.00226618']
4433,['0.00226623']
4434,['0.00494458']
4435,['0.00226665']
4436,['0.00226665']
4437,['0.00226717']
4438,['0.00236833']
4439,['0.00226824']
4440,['0.00177995']
4441,['0.00178283']
4442,['0.00226840']
4443,['0.00178624']
4444,['0.00050620']
4445,['0.00138686']
4446,['0.00139917']
4447,['0.00142192']
4448,['0.00226992']
4449,['0.00055275']
4450,['0.00227024']
4451,['0.00712992']
4452,['0.00019938']
4453,['0.00217164']
4454,['0.00021514']
4455,['0.00020539']
4456,['0.00020377']
4457,['0.00021527']
4458,['0.00021666']
4459,['0.00904961']
4460,['0.00020644']
4461,['0.00019990']
4462,['0.04170078']
4463,['0.00133017']
4464,['0.00065592']
4465,['0.00135699']
4466,['0.00068143']
4467,['0.00088596']
4468,['0.00088937']
4469,['0.00227430']
4470,['0.01106109']
4471,['0.00506692']
4472,['0.00093996']
4473,['0.00227480']
4474,['0.00021947']
4475,['0.00020098']
4476,['0.00072400']
4477,['0.00227527']
4478,['0.00073765']
4479,['0.00074539']
4480,['0.00076081']
4481,['0.00280089']
4482,['0.00079150']
4483,['0.00080370']
4484,['0.00081094']
4485,['0.00136878']
4486,['0.00111498']
4487,['0.00227594']
4488,['0.00020382']
4489,['0.00075170']
4490,['0.00509982']
4491,['0.00021952']
4492,['0.00061868']
4493,['0.00021963']
4494,['0.00021974']
4495,['0.00022947']
4496,['0.00277244']
4497,['0.04990499']
4498,['0.00242173']
4499,['0.00023286']
4500,['0.00023595']
4501,['0.00029149']
4502,['0.00023451']
4503,['0.00023503']
4504,['0.00024417']
4505,['0.00024677']
4506,['0.01763925']
4507,['0.00021981']
4508,['0.10232029']
4509,['0.00024757']
4510,['0.00023333']
4511,['0.00030799']
4512,['0.00033572']
4513,['0.00034319']
4514,['0.00034384']
4515,['0.00034528']
4516,['0.00029430']
4517,['0.00021995']
4518,['0.00058935']
4519,['0.00079868']
4520,['0.00059078']
4521,['0.00088620']
4522,['0.00059949']
4523,['0.00088939']
4524,['0.00089192']
4525,['0.00154575']
4526,['0.22599912']
4527,['0.00074499']
4528,['0.00108404']
4529,['0.00022015']
4530,['0.00022016']
4531,['0.24235509']
4532,['0.00022057']
4533,['0.00022084']
4534,['0.00022135']
4535,['0.00022141']
4536,['0.00123108']
4537,['0.00022192']
4538,['0.00023108']
4539,['0.00024796']
4540,['0.00024080']
4541,['0.00024165']
4542,['0.00022371']
4543,['0.00072077']
4544,['0.24690234']
4545,['0.00057628']
4546,['0.00070775']
4547,['0.00072560']
4548,['0.00069153']
4549,['0.00055030']
4550,['0.00067559']
4551,['0.00073950']
4552,['0.00071894']
4553,['0.00074693']
4554,['0.00068067']
4555,['0.00055166']
4556,['0.00055869']
4557,['0.00074865']
4558,['0.00075169']
4559,['0.00076458']
4560,['0.00069097']
4561,['0.00074454']
4562,['0.00077228']
4563,['0.00068549']
4564,['0.25200716']
4565,['0.00075029']
4566,['0.00080503']
4567,['0.00066319']
4568,['0.00070767']
4569,['0.00071075']
4570,['0.00053766']
4571,['0.00064674']
4572,['0.00069205']
4573,['0.00054019']
4574,['0.00077013']
4575,['0.00125448']
4576,['0.00063799']
4577,['0.00111544']
4578,['0.00070141']
4579,['0.00094479']
4580,['0.00515428']
4581,['0.00064421']
4582,['0.00073272']
4583,['0.00056003']
4584,['0.00071114']
4585,['0.00071326']
4586,['0.00066651']
4587,['0.00073882']
4588,['0.00077641']
4589,['0.00063022']
4590,['0.00052546']
4591,['0.00078077']
4592,['0.00078116']
4593,['0.00091870']
4594,['0.00063481']
4595,['0.00063087']
4596,['0.00051315']
4597,['0.17551551']
4598,['0.00063143']
4599,['0.00051828']
4600,['0.00062800']
4601,['0.00052047']
4602,['0.00061821']
4603,['0.00061110']
4604,['0.00051511']
4605,['0.00052271']
4606,['0.00063137']
4607,['0.00064129']
4608,['0.00064137']
4609,['0.00050774']
4610,['0.00061425']
4611,['0.01544493']
4612,['0.00052159']
4613,['0.00062964']
4614,['0.00062021']
4615,['0.00062196']
4616,['0.00062310']
4617,['0.00078243']
4618,"['0.00770647', '0.00231044']"
4619,['0.00291594']
4620,['0.00080135']
4621,['0.00086530']
4622,['0.00068941']
4623,['0.00092688']
4624,['0.00067630']
4625,['0.00069479']
4626,['0.03968274']
4627,['0.00052424']
4628,['0.00093726']
4629,['0.00080587']
4630,['0.10013532']
4631,['0.00086672']
4632,['0.00080958']
4633,['0.00085253']
4634,['0.00086584']
4635,['0.00085581']
4636,"['0.00022499', '0.00154717', '0.00023338']"
4637,['0.00050201']
4638,['0.00088300']
4639,['0.00089711']
4640,['0.00094668']
4641,['0.00089999']
4642,['0.00050822']
4643,['0.00096535']
4644,['0.00010139']
4645,['0.00050714']
4646,['0.00097284']
4647,['0.00051205']
4648,"['0.00151823', '0.00050202']"
4649,['0.00130187']
4650,['0.00092794']
4651,['0.00096861']
4652,['0.00010125']
4653,['0.00097750']
4654,['0.00097825']
4655,['0.00051051']
4656,['0.00098354']
4657,['0.00101499']
4658,['0.00101996']
4659,['0.00103369']
4660,['0.00104925']
4661,['0.00052745']
4662,['0.00098054']
4663,['0.00105975']
4664,['0.00108175']
4665,['0.00012355']
4666,['0.00052681']
4667,['0.00110847']
4668,['0.00064349']
4669,['0.00053424']
4670,['0.00054480']
4671,['0.00172328']
4672,['0.00098248']
4673,['0.00098777']
4674,['0.00050956']
4675,['0.00103008']
4676,['0.00468942']
4677,['0.00070411']
4678,['0.00061939']
4679,['0.00050535']
4680,['0.00050783']
4681,['0.00075315']
4682,['0.00110978']
4683,['0.00103557']
4684,['0.00052815']
4685,['0.00051528']
4686,['0.00106169']
4687,['0.00051649']
4688,['0.00054130']
4689,['0.22390067']
4690,['0.00107387']
4691,['0.00109178']
4692,['0.00109768']
4693,['0.00063715']
4694,['0.00062941']
4695,['0.00063164']
4696,['0.00050612']
4697,['0.00060708']
4698,['0.00112557']
4699,['0.00051091']
4700,['0.00050236']
4701,['0.00113091']
4702,['0.00205236']
4703,['0.00112917']
4704,['0.00051525']
4705,['0.00265113']
4706,['0.00115844']
4707,['0.00295810']
4708,['0.00118075']
4709,['0.00050856']
4710,"['0.00042381', '0.00010111']"
4711,['0.23709456']
4712,['0.24174137']
4713,['0.25562246']
4714,['0.26338615']
4715,['0.00050354']
4716,['0.00050539']
4717,['0.00119665']
4718,['0.00050253']
4719,['0.00050273']
4720,['0.00050150']
4721,['0.27959234']
4722,['0.00067793']
4723,['0.00050435']
4724,['0.00069990']
4725,['0.00073656']
4726,['0.00050292']
4727,['0.29294017']
4728,['0.00060182']
4729,['0.33903888']
4730,['0.00067753']
4731,['0.00177921']
4732,['0.00287145']
4733,['0.00052897']
4734,['0.00065635']
4735,['0.00073668']
4736,['0.00050494']
4737,['0.00051889']
4738,['0.06179818']
4739,['0.00072981']
4740,['0.00186890']
4741,['0.00051339']
4742,['0.00227594']
4743,['0.00227630']
4744,['0.00227642']
4745,['0.01122852']
4746,['0.00227663']
4747,['0.00010411']
4748,['0.09612997']
4749,['0.00227841']
4750,['0.00050788']
4751,['0.00051421']
4752,['0.00050998']
4753,['0.00051114']
4754,['0.00077968']
4755,"['0.00029496', '0.00022661']"
4756,['0.00051196']
4757,['0.00227928']
4758,"['0.00027555', '0.00024630']"
4759,['0.09114798']
4760,['0.00012420']
4761,['0.00052964']
4762,['0.00228026']
4763,['0.00228137']
4764,['0.00228165']
4765,['0.01165453']
4766,['0.00228225']
4767,['0.00014364']
4768,['0.00054478']
4769,['0.00054786']
4770,['0.00291374']
4771,['0.00228356']
4772,['0.00081437']
4773,['0.01143362']
4774,['0.00228493']
4775,['0.00228575']
4776,"['0.00023621', '0.00028567']"
4777,['0.01147820']
4778,['0.00197376']
4779,['0.00012251']
4780,['0.00228750']
4781,['0.01154187']
4782,['0.00228771']
4783,['0.00062712']
4784,['0.00229003']
4785,['0.00229262']
4786,['0.00229302']
4787,['0.00243079']
4788,['0.00342026']
4789,"['0.00029349', '0.00022692']"
4790,['0.00121141']
4791,['0.01776391']
4792,['0.00229334']
4793,['0.00229491']
4794,['0.00235716']
4795,['0.00014268']
4796,['0.00016718']
4797,['0.00018416']
4798,['0.00017661']
4799,['0.00017714']
4800,['0.00057807']
4801,['0.00018504']
4802,['0.00058459']
4803,['0.00059009']
4804,['0.00019124']
4805,['0.00018710']
4806,['0.00117555']
4807,['0.00055141']
4808,['0.00016169']
4809,['0.00017724']
4810,['0.00195419']
4811,['0.00015267']
4812,['0.00051681']
4813,"['0.00042037', '0.00010054']"
4814,['0.00012240']
4815,['0.00063134']
4816,['0.00011483']
4817,['0.00229679']
4818,['0.00051302']
4819,['0.00010276']
4820,['0.01154604']
4821,['0.00229719']
4822,['0.00229775']
4823,['0.00230004']
4824,['0.00230603']
4825,['0.00010361']
4826,['0.00063310']
4827,['0.00230663']
4828,['0.29283749']
4829,['0.01168320']
4830,['0.33893019']
4831,['0.00230673']
4832,['0.00166042']
4833,['0.00084090']
4834,['0.00231011']
4835,['0.00231030']
4836,['0.00231434']
4837,['0.00052949']
4838,['0.00013191']
4839,['0.00013357']
4840,['0.00063393']
4841,['0.00175597']
4842,['0.06127130']
4843,['0.00216009']
4844,['0.00017854']
4845,['0.00020635']
4846,['0.00020431']
4847,['0.00018282']
4848,['0.00057488']
4849,['0.00015125']
4850,['0.00055391']
4851,['0.00017451']
4852,['0.00920909']
4853,['0.00019741']
4854,['0.00019182']
4855,['0.00019272']
4856,['0.00020854']
4857,['0.00021740']
4858,['0.00023341']
4859,['0.00025862']
4860,['0.00216444']
4861,['0.00066040']
4862,['0.00028356']
4863,['0.00030241']
4864,['0.00215748']
4865,['0.00032035']
4866,['0.00033785']
4867,['0.00214639']
4868,['0.00031040']
4869,['0.00021365']
4870,['0.00058082']
4871,['0.00019770']
4872,['0.00020023']
4873,['0.00020119']
4874,['0.00020656']
4875,['0.00161902']
4876,['0.00215553']
4877,['0.00216099']
4878,['0.00216109']
4879,['0.00069517']
4880,['0.00014097']
4881,['0.00175779']
4882,['0.00186016']
4883,['0.00215979']
4884,['0.00216418']
4885,['0.00216548']
4886,['0.00216557']
4887,['0.00216575']
4888,['0.00216963']
4889,['0.00139832']
4890,['0.00217231']
4891,['0.00054275']
4892,['0.00014233']
4893,['0.00217491']
4894,['0.00055780']
4895,['0.00014273']
4896,['0.00216970']
4897,['0.00108851']
4898,['0.00218225']
4899,['0.00014460']
4900,['0.00218325']
4901,['0.00218519']
4902,['0.00223027']
4903,['0.00230886']
4904,['0.00237593']
4905,['0.00775373']
4906,['0.00940952']
4907,['0.00055869']
4908,['0.00055966']
4909,['0.00100059']
4910,['0.03564781']
4911,['0.00177506']
4912,['0.00946057']
4913,['0.00951292']
4914,['0.09102391']
4915,['0.09412675']
4916,['0.16983796']
4917,['0.24029457']
4918,['0.00218304']
4919,['0.24168239']
4920,['0.00056029']
4921,['0.00953725']
4922,['0.00217359']
4923,['0.00217317']
4924,['0.00058093']
4925,['0.00217349']
4926,['0.00302029']
4927,['0.00022204']
4928,['0.00022379']
4929,['0.00022408']
4930,['0.00021383']
4931,['0.00021869']
4932,['0.00021928']
4933,['0.00023628']
4934,['0.00153726']
4935,['0.00072410']
4936,['0.00032206']
4937,['0.00032343']
4938,['0.00179248']
4939,['0.00022408']
4940,['0.00965787']
4941,['0.00021931']
4942,['0.00164088']
4943,['0.00218452']
4944,['0.00022555']
4945,['0.00202563']
4946,['0.01199006']
4947,['0.00218590']
4948,['0.06114399']
4949,['0.00024203']
4950,['0.00022065']
4951,['0.00059375']
4952,['0.21996230']
4953,['0.00022409']
4954,['0.00022649']
4955,['0.00024836']
4956,['0.27457007']
4957,['0.00024625']
4958,['0.00022922']
4959,['0.00060892']
4960,['0.00022412']
4961,['0.00710459']
4962,['0.00059675']
4963,['0.00219601']
4964,['0.00022428']
4965,['0.00022455']
4966,['0.00022474']
4967,['0.00022563']
4968,['0.00022589']
4969,['0.00220250']
4970,['0.00022606']
4971,['0.00023532']
4972,['0.00137086']
4973,['0.00023748']
4974,['0.00023136']
4975,['0.00022614']
4976,['0.00137556']
4977,['0.00059631']
4978,['0.00058561']
4979,['0.29272508']
4980,['0.00141759']
4981,['0.33840277']
4982,['0.00163877']
4983,['0.00174558']
4984,['0.00195404']
4985,['0.00195769']
4986,['0.01168679']
4987,['0.00163482']
4988,['0.00204369']
4989,['0.00164320']
4990,['0.00128778']
4991,['0.00165038']
4992,['0.00056315']
4993,['0.00196497']
4994,['0.00056055']
4995,['0.00161899']
4996,['0.00203227']
4997,['0.00058135']
4998,['0.00059688']
4999,"['0.00056278', '0.00162169']"
5000,['0.00203324']
5001,['0.00203750']
5002,['0.00058833']
5003,['0.00022625']
5004,"['0.00210656', '0.00010098']"
5005,['0.00022655']
5006,['0.00022673']
5007,['0.00203895']
5008,['0.00022676']
5009,['0.00721737']
5010,['0.00084065']
5011,['0.00095658']
5012,['0.00164223']
5013,['0.00924632']
5014,['0.00203921']
5015,['0.00205419']
5016,['0.00218811']
5017,['0.00056691']
5018,['0.00932556']
5019,['0.00024214']
5020,['0.00024217']
5021,['0.00022686']
5022,['0.00022693']
5023,['0.00022925']
5024,['0.02560255']
5025,['0.00196592']
5026,['0.00231873']
5027,['0.00042187']
5028,['0.00044341']
5029,['0.00042520']
5030,['0.00089054']
5031,['0.09087109']
5032,['0.00050004']
5033,['0.00050018']
5034,['0.00038031']
5035,['0.00036288']
5036,['0.00036463']
5037,['0.00035337']
5038,['0.00033794']
5039,['0.00063534']
5040,['0.00022699']
5041,['0.00196830']
5042,['0.00022725']
5043,['0.00017258']
5044,['0.00576002']
5045,['0.00018062']
5046,['0.00080721']
5047,['0.00019297']
5048,['0.00055989']
5049,['0.00056025']
5050,['0.00197842']
5051,['0.00013897']
5052,['0.00015689']
5053,['0.00058649']
5054,['0.00058721']
5055,['0.00058884']
5056,['0.00019139']
5057,['0.00017647']
5058,['0.00017099']
5059,['0.00021440']
5060,['0.00022729']
5061,['0.00022729']
5062,['0.00022829']
5063,['0.00204525']
5064,['0.00018674']
5065,['0.09357298']
5066,['0.00017927']
5067,['0.00016742']
5068,['0.00056859']
5069,['0.00016824']
5070,['0.00220348']
5071,['0.00018000']
5072,['0.00056397']
5073,['0.00014509']
5074,['0.00056412']
5075,['0.16969151']
5076,['0.00934817']
5077,['0.00023816']
5078,['0.00023739']
5079,['0.00022960']
5080,['0.00023142']
5081,['0.00022254']
5082,['0.00021376']
5083,['0.00023496']
5084,['0.00064274']
5085,['0.00225075']
5086,['0.00018124']
5087,['0.00059402']
5088,['0.00019283']
5089,['0.00010146']
5090,['0.00067740']
5091,['0.00937369']
5092,['0.00010339']
5093,['0.24015643']
5094,['0.24152533']
5095,['0.00010762']
5096,['0.00010379']
5097,['0.00010918']
5098,['0.00050708']
5099,['0.00010788']
5100,['0.00010352']
5101,['0.23591083']
5102,"['0.00010810', '0.00390272']"
5103,['0.00010681']
5104,['0.00011255']
5105,['0.00010981']
5106,['0.00010801']
5107,['0.00010467']
5108,['0.00050254']
5109,"['0.00035623', '0.00024705']"
5110,"['0.00022735', '0.00038359']"
5111,"['0.00176124', '0.00025177']"
5112,['0.00011272']
5113,['0.00011387']
5114,['0.00011424']
5115,['0.00010289']
5116,['0.00064424']
5117,['0.01174514']
5118,['0.00011036']
5119,['0.00051199']
5120,['0.00010946']
5121,['0.00011080']
5122,['0.00010404']
5123,['0.00010216']
5124,['0.00010406']
5125,['0.00010263']
5126,['0.00050270']
5127,['0.00050790']
5128,['0.00010672']
5129,['0.00075705']
5130,['0.25466148']
5131,['0.00201888']
5132,['0.00052290']
5133,['0.00011509']
5134,['0.00533970']
5135,['0.00011929']
5136,['0.00051446']
5137,['0.00011518']
5138,['0.00012025']
5139,['0.00012588']
5140,['0.00012745']
5141,['0.00013138']
5142,['0.00012880']
5143,['0.00012308']
5144,['0.00012082']
5145,['0.00012896']
5146,['0.00012185']
5147,['0.00011719']
5148,['0.00051963']
5149,['0.00012213']
5150,['0.00012215']
5151,['0.00458617']
5152,['0.00311747']
5153,['0.00012746']
5154,['0.05510907']
5155,['0.00012780']
5156,['0.00012218']
5157,['0.00011643']
5158,['0.01336416']
5159,['0.00334974']
5160,['0.00012275']
5161,['0.00012526']
5162,['0.00012267']
5163,['0.06304512']
5164,['0.00112398']
5165,['0.00010435']
5166,['0.08346343']
5167,['0.00138470']
5168,['0.00012402']
5169,['0.00011740']
5170,['0.00050562']
5171,['0.00010327']
5172,['0.00050595']
5173,['0.00011862']
5174,['0.00013539']
5175,['0.00013613']
5176,['0.00014092']
5177,['0.00014381']
5178,['0.00014210']
5179,['0.00014430']
5180,['0.00016888']
5181,['0.00019044']
5182,['0.00021330']
5183,['0.00161131']
5184,['0.00020376']
5185,['0.00172807']
5186,['0.00158247']
5187,['0.00020439']
5188,['0.00020562']
5189,['0.00019477']
5190,['0.00020219']
5191,['0.00015777']
5192,['0.00013376']
5193,['0.00927070']
5194,['0.24005411']
5195,['0.00057511']
5196,['0.00015751']
5197,['0.00016157']
5198,['0.00015628']
5199,['0.00015804']
5200,['0.23152290']
5201,['0.15126293']
5202,['0.00821568']
5203,['0.00020030']
5204,['0.00017145']
5205,['0.00014754']
5206,['0.23390629']
5207,['0.00200659']
5208,['0.00369735']
5209,['0.00339692']
5210,['0.00014434']
5211,['0.00015228']
5212,['0.00015832']
5213,['0.00014783']
5214,['0.00188243']
5215,['0.00016308']
5216,['0.00059541']
5217,['0.00482880']
5218,['0.00020248']
5219,['0.00021548']
5220,['0.00172948']
5221,['0.00018813']
5222,['0.00231913']
5223,['0.00022933']
5224,['0.00679829']
5225,['0.00026214']
5226,['0.01181307']
5227,['0.00066824']
5228,['0.00023547']
5229,['0.00025297']
5230,['0.00023372']
5231,['0.25265222']
5232,['0.00024396']
5233,['0.00024655']
5234,['0.00024048']
5235,['0.00065361']
5236,['0.00023519']
5237,['0.00024799']
5238,['0.00331833']
5239,['0.00029997']
5240,['0.00031826']
5241,['0.00231931']
5242,['0.00030387']
5243,['0.00030886']
5244,['0.00029524']
5245,['0.00232337']
5246,['0.00017523']
5247,['0.00017020']
5248,['0.00232391']
5249,['0.00017060']
5250,['0.00017580']
5251,['0.00018228']
5252,['0.00256054']
5253,['0.00232510']
5254,['0.00017342']
5255,['0.04506956']
5256,['0.00232564']
5257,['0.00232566']
5258,['0.00018732']
5259,['0.00018264']
5260,['0.00020595']
5261,['0.00020308']
5262,['0.00020315']
5263,['0.00019050']
5264,['0.00018390']
5265,['0.00021810']
5266,['0.00023142']
5267,['0.00024809']
5268,['0.00024020']
5269,['0.00069054']
5270,['0.00019586']
5271,['0.05302587']
5272,['0.08145500']
5273,['0.00126745']
5274,['0.01183926']
5275,['0.00334427']
5276,['0.01185566']
5277,['0.00014697']
5278,['0.00014792']
5279,['0.00016372']
5280,['0.00016620']
5281,['0.00016445']
5282,['0.00015493']
5283,['0.00014268']
5284,['0.00014818']
5285,['0.00014886']
5286,['0.00014709']
5287,['0.00015125']
5288,['0.44261445']
5289,['0.00015834']
5290,['0.00015509']
5291,['0.00014987']
5292,['0.00132409']
5293,['0.00232628']
5294,['0.00014448']
5295,['0.00014258']
5296,['0.00014273']
5297,['0.00013652']
5298,['0.00013405']
5299,['0.00013615']
5300,['0.00871874']
5301,['0.22145307']
5302,['0.00013680']
5303,['0.00013686']
5304,['0.00052700']
5305,['0.00014274']
5306,['0.00757177']
5307,['0.00016624']
5308,['0.00015556']
5309,['0.00013185']
5310,['0.00011864']
5311,['0.14116403']
5312,['0.00162487']
5313,['0.22999315']
5314,['0.00014319']
5315,['0.00131225']
5316,['0.00013748']
5317,['0.00052198']
5318,['0.23184957']
5319,['0.01199121']
5320,['0.00013780']
5321,['0.00013815']
5322,['0.21533036']
5323,['0.00093277']
5324,['0.00051307']
5325,['0.00012410']
5326,['0.00011869']
5327,['0.00012433']
5328,['0.00012791']
5329,['0.00096558']
5330,['0.00101499']
5331,['0.00102855']
5332,['0.00104409']
5333,['0.00012791']
5334,['0.00012805']
5335,['0.00012809']
5336,['0.00052309']
5337,['0.00107719']
5338,['0.00050800']
5339,['0.00108556']
5340,['0.00109162']
5341,['0.00052054']
5342,['0.00145129']
5343,['0.00050841']
5344,['0.00153769']
5345,['0.00169703']
5346,['0.00051161']
5347,['0.00168923']
5348,['0.00263589']
5349,['0.00052142']
5350,['0.00172711']
5351,['0.00010237']
5352,['0.00271134']
5353,['0.00961462']
5354,['0.00171661']
5355,['0.00196341']
5356,['0.00282875']
5357,['0.00170832']
5358,['0.00169575']
5359,['0.00052509']
5360,['0.00013875']
5361,['0.00012910']
5362,['0.00457821']
5363,['0.04448237']
5364,['0.25046715']
5365,['0.00010194']
5366,['0.00010492']
5367,['0.00010568']
5368,['0.00081444']
5369,['0.00085453']
5370,['0.00086893']
5371,['0.00010590']
5372,['0.00010148']
5373,['0.05090864']
5374,['0.00066971']
5375,['0.00974265']
5376,['0.00274764']
5377,['0.00976593']
5378,['0.07935801']
5379,['0.00090475']
5380,['0.00050120']
5381,['0.25734811']
5382,['0.00094752']
5383,['0.00094972']
5384,['0.00012916']
5385,['0.00014412']
5386,['0.00014420']
5387,['0.00012974']
5388,['0.00012982']
5389,['0.00012988']
5390,['0.44052960']
5391,['0.00014441']
5392,['0.01199842']
5393,['0.00076001']
5394,['0.00176248']
5395,['0.00014478']
5396,['0.00098368']
5397,['0.00101948']
5398,['0.00053423']
5399,['0.00107216']
5400,['0.00110076']
5401,['0.00666799']
5402,['0.21140233']
5403,['0.00052727']
5404,['0.00232705']
5405,['0.00244581']
5406,['0.00050717']
5407,['0.00697314']
5408,['0.00232817']
5409,['0.01204213']
5410,['0.00233041']
5411,['0.01220820']
5412,['0.00052947']
5413,['0.00105851']
5414,['0.13908407']
5415,['0.22792775']
5416,['0.00075802']
5417,['0.00233107']
5418,['0.00233396']
5419,['0.00052995']
5420,['0.00994759']
5421,['0.22981445']
5422,['0.01222155']
